estatisticas mensais clima
 ANO= 1980
    6.4500    8.1800   10.7600    5.0300    4.2200    4.6000    6.6200    7.9700    5.8000    7.5500    6.0500    6.4900    5.7700
    8.2600   10.8500   14.6200    7.9600    6.0700    7.9300    9.4000   10.3400    9.0900   10.7400    9.4700    9.6200    9.4900
   10.1600   13.4300   16.9500    9.1200    8.1600   10.4100   11.2100   12.9800   11.7600   12.8100   11.8500   11.6200   12.4600
   11.3200   16.1400   21.5700   11.1900   10.1000   11.8500   12.1000   14.4100   14.5100   13.9800   13.6300   13.3800   15.0200
   33.7200   57.6500   59.5000   88.0200   36.2900   38.7500   44.5900   41.1500   71.9900   33.4700   57.9700   64.3700   75.1700
   33.7200   57.6500   59.5000   88.0200   36.2900   38.7500   44.5900   41.1500   71.9900   33.4700   57.9700   64.3700   75.1700
    6.5231    7.7542    5.9436   11.1319    6.1250    6.5328    7.3049    6.0114    7.5523    5.0937    7.5825    7.6021    7.7309
    5.1623    7.4245    9.9971    7.8962    5.9168    5.9235    6.0958    6.8359    9.5191    6.5619    7.6348    8.4559    9.7100
  372.0000  372.0000  372.0000  372.0000  372.0000  372.0000  372.0000  372.0000  372.0000  372.0000  372.0000  372.0000  372.0000
  366.0000  366.0000  366.0000  366.0000  366.0000  366.0000  366.0000  366.0000  366.0000  366.0000  366.0000  366.0000  366.0000
    6.0000    6.0000    6.0000    6.0000    6.0000    6.0000    6.0000    6.0000    6.0000    6.0000    6.0000    6.0000    6.0000
    1.6129    1.6129    1.6129    1.6129    1.6129    1.6129    1.6129    1.6129    1.6129    1.6129    1.6129    1.6129    1.6129
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
    1.9404    2.5407    2.0258    5.1325    2.8456    2.4158    2.3844    1.8667    3.2072    1.7953    3.1433    2.9810    3.2468
    4.7135    9.9206    4.5526   40.8916    9.3087    6.9534    8.0629    3.8628   12.6284    3.4448   13.5046   11.3623   13.1789
 ANO= 1982
    4.9361    6.0208    7.6076    4.5340    4.3022    4.4398    5.2532    4.9378    5.1809    5.0017    5.2877    5.1815    5.1281
    5.0482    6.9321   10.0316    6.4190    6.4089    5.5745    6.4919    5.8613    8.8046    5.5735    6.9410    7.8021    9.0567
    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
    0.0900    0.0100    0.0000    0.0000    0.0000    0.0100    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
    0.1100    0.0500    0.0400    0.0100    0.0100    0.0100    0.0200    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
    0.1900    0.2300    0.1500    0.0400    0.0300    0.0500    0.0600    0.0000    0.0100    0.0300    0.0000    0.0000    0.0000
    0.7100    0.7100    0.5200    0.2000    0.0700    0.1300    0.2400    0.1300    0.2800    0.3100    0.1000    0.1200    0.1400
    1.3300    1.3800    1.2200    0.6500    0.2700    0.5400    0.8400    0.5500    0.7400    0.9100    0.4700    0.6100    0.5800
    3.5500    3.7400    3.8700    1.9600    1.7800    2.5400    3.0400    2.8600    2.2100    3.0800    2.2200    2.5300    1.9500
    6.0400    6.9900    7.7100    3.9500    3.8300    4.6900    6.1700    6.0000    4.4000    6.4300    5.5200    4.8800    4.0600
    7.6400    9.0300   10.7800    6.4200    5.9800    6.9100    8.0100    7.8900    5.8300    7.9500    8.0800    6.7200    5.6100
    9.4500   11.2800   15.4300    9.5100    7.9800    9.0100   10.0500   10.6300    9.1900    9.9200   11.1900   10.2700    9.0900
   10.5700   13.6000   17.7500   11.0700    9.7900   10.4000   11.6200   12.1300   11.5800   11.8900   14.7700   11.5400   11.7500
   12.4400   15.2400   20.1500   12.1800   11.3900   12.0200   13.3600   13.2500   12.7700   12.7100   15.6800   12.8500   13.4400
   25.9100   40.8300   70.8500   35.6900   35.3800   42.1100   48.7000   36.8000   94.3300   31.1200   41.9300   77.7100   95.6000
   25.9100   40.8300   70.8500   35.6900   35.3800   42.1100   48.7000   36.8000   94.3300   31.1200   41.9300   77.7100   95.6000
    5.1325    5.8900    7.0626    5.5600    5.5204    7.5540    7.5016    6.2784   10.7137    5.5836    6.0410    9.9602   10.5557
    5.0413    6.9226   10.0179    6.4102    6.4001    5.5669    6.4830    5.8533    8.7926    5.5658    6.9314    7.7914    9.0443
  372.0000  372.0000  372.0000  372.0000  372.0000  372.0000  372.0000  372.0000  372.0000  372.0000  372.0000  372.0000  372.0000
  365.0000  365.0000  365.0000  365.0000  365.0000  365.0000  365.0000  365.0000  365.0000  365.0000  365.0000  365.0000  365.0000
    7.0000    7.0000    7.0000    7.0000    7.0000    7.0000    7.0000    7.0000    7.0000    7.0000    7.0000    7.0000    7.0000
    1.8817    1.8817    1.8817    1.8817    1.8817    1.8817    1.8817    1.8817    1.8817    1.8817    1.8817    1.8817    1.8817
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
    1.2999    1.7947    2.3644    2.2532    2.3482    2.0832    2.1698    1.5757    4.4289    1.4305    1.8025    3.6201    4.4600
    1.5780    4.0154    8.2311    5.7010    6.0350    6.9036    7.2000    3.0405   31.6785    2.2936    3.6779   22.4407   31.1009
 ANO= 1983
    5.0747    5.9689    7.7139    4.3140    4.2306    4.8590    5.0529    5.6445    5.5380    5.6161    5.5794    5.5457    5.5284
    5.0321    7.0540   10.1477    6.4359    6.0486    5.7549    6.3047    6.7247    7.2880    5.8958    7.0236    6.7165    7.3947
    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
    0.3400    0.0700    0.0400    0.0200    0.0300    0.0900    0.0900    0.0200    0.0200    0.0900    0.0000    0.0000    0.0000
    0.4500    0.2100    0.0900    0.0400    0.0400    0.1200    0.1300    0.0700    0.0600    0.2300    0.0000    0.0100    0.0100
    0.5900    0.4000    0.3400    0.1000    0.0500    0.1700    0.2200    0.2100    0.2800    0.4900    0.1800    0.2500    0.2300
    1.0900    0.9800    0.8000    0.3100    0.1500    0.5800    0.5800    0.7500    0.7000    0.9200    0.5800    0.7000    0.6700
    1.7300    1.5900    1.5200    0.5900    0.4700    1.0200    1.1200    1.3600    1.2700    1.6700    1.0300    1.2800    1.2200
    3.4000    3.5900    3.9300    1.7700    1.6400    2.4000    2.7300    3.3800    2.7800    4.0300    2.8800    3.1000    2.7900
    5.9100    6.6300    7.9000    3.6300    3.8600    5.2300    5.1600    6.3800    4.7600    6.6200    5.7000    5.5800    4.8400
    7.1400    8.4100   10.2900    5.3600    5.4000    7.6100    7.1900    8.1100    6.8400    8.5000    8.0800    7.6100    6.3800
    9.6600   10.9100   14.1200    8.7700    8.5200    9.9000    9.3700   11.3600   11.1400   11.0300   11.1400   10.4000   11.1000
   11.2300   12.9600   18.7600   10.0800   11.4500   12.1900   11.1900   12.8800   13.4600   12.5600   13.3700   13.2500   13.1600
   12.5900   15.1100   19.8500   11.8800   12.4800   12.7300   12.8800   14.2800   16.7100   13.2800   14.6100   15.6400   16.3700
   29.9700   43.4900   63.7900   45.3200   30.6800   30.8000   36.7300   51.8400   40.9900   45.8700   35.9300   35.1600   42.2000
   29.9700   43.4900   63.7900   45.3200   30.6800   30.8000   36.7300   51.8400   40.9900   45.8700   35.9300   35.1600   42.2000
    5.9558    6.1653    6.2861    7.0417    5.0723    5.3520    5.8258    7.7089    5.6243    7.7801    5.1156    5.2349    5.7068
    5.0252    7.0444   10.1338    6.4271    6.0403    5.7470    6.2961    6.7155    7.2780    5.8877    7.0139    6.7073    7.3845
  372.0000  372.0000  372.0000  372.0000  372.0000  372.0000  372.0000  372.0000  372.0000  372.0000  372.0000  372.0000  372.0000
  365.0000  365.0000  365.0000  365.0000  365.0000  365.0000  365.0000  365.0000  365.0000  365.0000  365.0000  365.0000  365.0000
    7.0000    7.0000    7.0000    7.0000    7.0000    7.0000    7.0000    7.0000    7.0000    7.0000    7.0000    7.0000    7.0000
    1.8817    1.8817    1.8817    1.8817    1.8817    1.8817    1.8817    1.8817    1.8817    1.8817    1.8817    1.8817    1.8817
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
