estatisticas mensais clima
 Mes= 01
    0.0800    0.0100    0.0000    0.0000    0.0400    0.0300    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000
    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000
    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000
  -36.4213  -36.4195  -36.4176  -36.4188  -36.4202  -36.4199  -36.4183  -36.4165  -36.4133  -36.4176  -36.4100  -36.4125  -36.4119
 1325.6699 1325.5857 1325.4905 1325.5505 1325.6162 1325.6050 1325.5262 1325.4403 1325.2854 1325.4904 1325.1233 1325.2430 1325.2155
 Mes= 08
    0.7070    0.6776    0.6746    0.6842    0.7369    0.7237    0.6816    0.6509    0.5929    0.6355    0.6197    0.5965    0.5851
    0.2893    0.3251    0.3569    0.3416    0.3074    0.3149    0.3556    0.3953    0.4531    0.3813    0.4857    0.4626    0.4746
    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
    0.2400    0.1500    0.0900    0.1500    0.2200    0.1900    0.0700    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
    0.2900    0.2000    0.1200    0.1700    0.2800    0.2500    0.1100    0.0000    0.0000    0.0500    0.0000    0.0000    0.0000
    0.3600    0.2800    0.1900    0.2500    0.3600    0.3300    0.2100    0.0700    0.0000    0.1100    0.0000    0.0000    0.0000
    0.4800    0.4100    0.3500    0.4000    0.5100    0.4700    0.3900    0.2900    0.0000    0.2600    0.0000    0.0000    0.0000
    0.6000    0.5300    0.5300    0.5200    0.6600    0.6300    0.5700    0.5000    0.2000    0.4700    0.0000    0.0000    0.0000
    0.8100    0.7700    0.8400    0.8200    0.8900    0.8800    0.8200    0.8600    1.0000    0.7900    1.0000    1.0000    1.0000
    0.9400    0.9800    1.0000    1.0000    0.9900    0.9800    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000
    0.9700    1.0000    1.0000    1.0000    1.0000    0.9900    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000
    0.9900    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000
    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000
    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000
    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000
    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000
    3.4560    3.0760    2.8015    2.9278    3.2528    3.1756    2.8118    2.5300    2.2072    2.6225    2.0591    2.1618    2.1068
    0.2892    0.3250    0.3568    0.3414    0.3073    0.3148    0.3555    0.3951    0.4529    0.3812    0.4855    0.4624    0.4745
 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000
 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000
    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
    0.0500    0.0100    0.0000    0.0000    0.0100    0.0100    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
    0.1300    0.0900    0.0200    0.0500    0.1200    0.0900    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000
    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000
    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000
   -0.7365   -0.5724   -0.6543   -0.6202   -0.9041   -0.8674   -0.7360   -0.6202   -0.3587   -0.5421   -0.4924   -0.3760   -0.3445
   -0.7284   -1.0669   -1.1236   -1.1020   -0.5355   -0.6414   -0.9651   -1.2803   -1.7320   -1.2758   -1.7589   -1.7477   -1.8022
 Mes= 09
    0.7508    0.7261    0.7241    0.7355    0.7878    0.7675    0.7152    0.6579    0.5684    0.6342    0.5953    0.5725    0.5612
    0.2482    0.2946    0.3224    0.3162    0.2714    0.2786    0.3218    0.3728    0.4483    0.3538    0.4910    0.4612    0.4765
    0.0400    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
    0.3700    0.2400    0.1600    0.2000    0.3400    0.3200    0.1800    0.0000    0.0000    0.0500    0.0000    0.0000    0.0000
    0.4200    0.2900    0.2100    0.2500    0.4000    0.3700    0.2500    0.0700    0.0000    0.1100    0.0000    0.0000    0.0000
    0.4800    0.3700    0.3000    0.3000    0.4700    0.4500    0.3200    0.1400    0.0000    0.1600    0.0000    0.0000    0.0000
    0.6000    0.5100    0.4900    0.5000    0.6100    0.5700    0.4600    0.2900    0.0000    0.3200    0.0000    0.0000    0.0000
    0.6900    0.6300    0.6500    0.6500    0.7400    0.7300    0.6100    0.5000    0.2000    0.4700    0.0000    0.0000    0.0000
    0.8300    0.8300    0.8800    0.8800    0.9400    0.9050    0.8600    0.7900    0.8000    0.7400    1.0000    1.0000    1.0000
    0.9400    0.9800    1.0000    1.0000    1.0000    0.9800    1.0000    1.0000    1.0000    0.9500    1.0000    1.0000    1.0000
    0.9700    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000
    0.9900    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000
    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000
    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000
    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000
    0.9600    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000
    3.8674    3.3948    3.1015    3.1630    3.6852    3.5888    3.1077    2.6823    2.2304    2.8268    2.0366    2.1684    2.0987
    0.2481    0.2945    0.3223    0.3160    0.2713    0.2785    0.3217    0.3727    0.4482    0.3536    0.4908    0.4610    0.4763
 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000
 1290.0000 1290.0000 1290.0000 1290.0000 1290.0000 1290.0000 1290.0000 1290.0000 1290.0000 1290.0000 1290.0000 1290.0000 1290.0000
   43.0000   43.0000   43.0000   43.0000   43.0000   43.0000   43.0000   43.0000   43.0000   43.0000   43.0000   43.0000   43.0000
    3.2258    3.2258    3.2258    3.2258    3.2258    3.2258    3.2258    3.2258    3.2258    3.2258    3.2258    3.2258    3.2258
    0.0400    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
    0.1000    0.0200    0.0000    0.0000    0.0500    0.0300    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
    0.2400    0.1500    0.0900    0.1200    0.2100    0.1700    0.0400    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000
    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000
    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000
   -0.9192   -0.8058   -0.8929   -0.8756   -1.1142   -1.0877   -0.8524   -0.6130   -0.2605   -0.4919   -0.3881   -0.2773   -0.2459
   -0.1545   -0.6105   -0.6216   -0.6807    0.0237    0.0164   -0.5917   -1.1976   -1.7617   -1.1809   -1.8508   -1.7914   -1.8545
 Mes= 10
    0.6933    0.6733    0.6775    0.6758    0.7375    0.7075    0.6472    0.5816    0.5053    0.5615    0.5034    0.4988    0.4966
    0.2577    0.3012    0.3312    0.3302    0.2866    0.2966    0.3389    0.3826    0.4428    0.3592    0.5002    0.4608    0.4692
    0.0200    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
    0.2800    0.2100    0.1400    0.1500    0.2900    0.2100    0.0700    0.0000    0.0000    0.0500    0.0000    0.0000    0.0000
    0.3400    0.2400    0.1600    0.2000    0.3200    0.2600    0.1400    0.0000    0.0000    0.0500    0.0000    0.0000    0.0000
    0.3900    0.3200    0.2300    0.2500    0.3900    0.3400    0.2100    0.0700    0.0000    0.1100    0.0000    0.0000    0.0000
    0.5000    0.4400    0.4000    0.4000    0.5000    0.5000    0.3900    0.2100    0.0000    0.2100    0.0000    0.0000    0.0000
    0.6000    0.5500    0.5600    0.5000    0.6200    0.6200    0.5000    0.3600    0.0000    0.3700    0.0000    0.0000    0.0000
    0.7600    0.7300    0.7900    0.8000    0.8600    0.8000    0.7100    0.6400    0.6000    0.5800    1.0000    0.3300    0.5000
    0.8700    0.9100    0.9500    0.9800    0.9800    0.9400    0.9300    0.9300    1.0000    0.7900    1.0000    1.0000    1.0000
    0.9200    0.9800    1.0000    1.0000    1.0000    0.9800    1.0000    1.0000    1.0000    0.9500    1.0000    1.0000    1.0000
    0.9600    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000
    0.9800    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000
    0.9900    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000
    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000
    0.9800    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000
    3.8031    3.3201    3.0195    3.0281    3.4890    3.3711    2.9507    2.6138    2.2582    2.7840    1.9993    2.1701    2.1313
    0.2576    0.3011    0.3311    0.3301    0.2865    0.2965    0.3388    0.3824    0.4427    0.3591    0.5000    0.4606    0.4690
 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000
 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000
    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
    0.0200    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
    0.1000    0.0400    0.0000    0.0000    0.0800    0.0300    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
    0.2000    0.1200    0.0700    0.1000    0.1700    0.1200    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000
    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000
    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000
   -0.6129   -0.5249   -0.6577   -0.5572   -0.7731   -0.7874   -0.5710   -0.3044   -0.0120   -0.1872   -0.0135    0.0080    0.0134
   -0.7607   -1.0066   -1.0040   -1.1642   -0.7441   -0.6378   -1.0418   -1.4769   -1.7897   -1.3905   -2.0013   -1.8477   -1.8651
 Mes= 11
    0.6247    0.6002    0.6005    0.6046    0.6831    0.6270    0.5828    0.5380    0.4729    0.5209    0.4710    0.4657    0.4632
    0.2732    0.3170    0.3498    0.3443    0.3038    0.3123    0.3503    0.3992    0.4510    0.3824    0.4994    0.4673    0.4763
    0.0500    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
    0.2400    0.1400    0.0900    0.1200    0.2100    0.1700    0.0700    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
    0.2600    0.1700    0.1200    0.1500    0.2800    0.2100    0.1100    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
    0.3200    0.2300    0.1600    0.1700    0.3200    0.2600    0.1400    0.0000    0.0000    0.0500    0.0000    0.0000    0.0000
    0.4100    0.3300    0.2800    0.2800    0.4300    0.3600    0.2900    0.1400    0.0000    0.1600    0.0000    0.0000    0.0000
    0.4900    0.4100    0.4000    0.3800    0.5200    0.4700    0.3600    0.2100    0.0000    0.2600    0.0000    0.0000    0.0000
    0.6400    0.6300    0.6700    0.6200    0.7650    0.6450    0.6100    0.5700    0.4000    0.5000    0.0000    0.3300    0.5000
    0.7900    0.8100    0.8800    0.8800    0.9400    0.8500    0.8600    0.8600    1.0000    0.7900    1.0000    1.0000    1.0000
    0.8700    0.9300    0.9800    1.0000    0.9900    0.9500    0.9600    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000
    0.9600    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000
    0.9800    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000
    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000
    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000
    0.9500    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000
    3.4773    3.1545    2.8588    2.9047    3.2911    3.2020    2.8550    2.5048    2.2173    2.6149    2.0026    2.1402    2.0994
    0.2731    0.3169    0.3497    0.3441    0.3037    0.3122    0.3501    0.3991    0.4508    0.3823    0.4992    0.4671    0.4761
 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000
 1276.0000 1276.0000 1276.0000 1276.0000 1276.0000 1276.0000 1276.0000 1276.0000 1276.0000 1276.0000 1276.0000 1276.0000 1276.0000
   57.0000   57.0000   57.0000   57.0000   57.0000   57.0000   57.0000   57.0000   57.0000   57.0000   57.0000   57.0000   57.0000
    4.2761    4.2761    4.2761    4.2761    4.2761    4.2761    4.2761    4.2761    4.2761    4.2761    4.2761    4.2761    4.2761
    0.0500    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
    0.0800    0.0200    0.0000    0.0000    0.0400    0.0200    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
    0.1500    0.0700    0.0200    0.0800    0.1200    0.0900    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000
    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000
    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000
   -0.2118   -0.2032   -0.2979   -0.2205   -0.5389   -0.3157   -0.2231   -0.0900    0.1275    0.0114    0.1160    0.1471    0.1471
   -1.0984   -1.2756   -1.3938   -1.4550   -1.0559   -1.2078   -1.3838   -1.6230   -1.8091   -1.5532   -1.9881   -1.8574   -1.8828
 Mes= 12
    0.5550    0.5425    0.5358    0.5608    0.6250    0.5468    0.4949    0.4376    0.4018    0.4284    0.3917    0.3916    0.3917
    0.3226    0.3507    0.3789    0.3664    0.3350    0.3620    0.3851    0.4200    0.4475    0.4063    0.4883    0.4633    0.4727
    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
    0.1400    0.0900    0.0500    0.0500    0.1400    0.0700    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
    0.1600    0.1200    0.0700    0.0800    0.1600    0.0900    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
    0.2000    0.1500    0.0900    0.1200    0.2200    0.1300    0.0400    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
    0.2600    0.2100    0.1600    0.2200    0.3400    0.2000    0.1100    0.0000    0.0000    0.0500    0.0000    0.0000    0.0000
    0.3400    0.2900    0.2600    0.3000    0.4300    0.2800    0.1800    0.0700    0.0000    0.1100    0.0000    0.0000    0.0000
    0.5200    0.5150    0.5300    0.5500    0.6800    0.5000    0.4300    0.2900    0.2000    0.2600    0.0000    0.0000    0.0000
    0.7600    0.7800    0.8400    0.8500    0.9000    0.8400    0.7900    0.7900    0.8000    0.6800    1.0000    1.0000    1.0000
    0.9000    0.9500    1.0000    1.0000    1.0000    0.9800    0.9600    1.0000    1.0000    0.9500    1.0000    1.0000    1.0000
    0.9900    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000
    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000
    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000
    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000
    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000
    3.0994    2.8511    2.6392    2.7294    2.9849    2.7625    2.5966    2.3809    2.2349    2.4615    2.0478    2.1585    2.1154
    0.3225    0.3506    0.3788    0.3662    0.3349    0.3618    0.3850    0.4199    0.4473    0.4061    0.4881    0.4631    0.4725
 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000 1333.0000
 1302.0000 1302.0000 1302.0000 1302.0000 1302.0000 1302.0000 1302.0000 1302.0000 1302.0000 1302.0000 1302.0000 1302.0000 1302.0000
   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000
    2.3256    2.3256    2.3256    2.3256    2.3256    2.3256    2.3256    2.3256    2.3256    2.3256    2.3256    2.3256    2.3256
    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
    0.0300    0.0100    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
    0.0900    0.0400    0.0000    0.0300    0.0600    0.0300    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000
    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000
    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000    1.0000
    0.0876    0.0513   -0.0121   -0.0886   -0.3041    0.0111    0.1290    0.3127    0.4362    0.3856    0.4432    0.4539    0.4425
   -1.4270   -1.5116   -1.6064   -1.5416   -1.3489   -1.5571   -1.5704   -1.6414   -1.6518   -1.5411   -1.8050   -1.6937   -1.7354
