estatisticas mensais clima
 00 1979 01 
   12.0700   15.2300   16.7500   15.8500   11.7200   11.8500    9.4000    9.8600    7.5200    9.4300    8.0800    8.5300    7.7900
   15.8500   17.3200   25.5400   16.7500   16.8200   12.4500   10.9800   10.1100    9.6800   11.0900   11.1100   11.0700    8.7500
   16.2200   23.4100   32.9700   17.4300   18.3200   14.9500   12.9700   14.4100   14.9700   13.1300   11.8500   13.0900   15.6000
   16.2200   23.4100   32.9700   17.4300   18.3200   14.9500   12.9700   14.4100   14.9700   13.1300   11.8500   13.0900   15.6000
   33.7200   57.6500   59.5000   88.0200   36.2700   38.7500   44.5900   30.6300   39.4200   29.9400   45.5300   33.3400   39.4700
   32.8800   57.4500   59.3000   87.8700   36.2700   38.6700   44.2300   29.5000   39.1800   28.9700   45.0500   33.0200   39.2200
    4.0027    4.4348    3.8090    5.4598    3.7610    4.8193    4.8180    4.1883    3.9335    4.5726    5.2520    3.7589    3.9074
    8.0809   12.7438   15.3153   15.8321    9.4870    7.8936    9.0310    6.9290    9.7987    6.2325    8.4382    8.6417    9.8742
   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000
   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000
    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
    1.2855    1.7789    1.3462    3.6333    1.3983    1.8036    2.4145    1.6824    1.9185    1.6838    3.0377    1.8223    1.9348
    0.8650    3.0377    0.8557   14.9035    1.0801    4.1708    6.2613    2.3044    2.7842    2.8400   10.8072    2.4025    2.8478
 02 1981 01 
   10.3765   12.6223   16.9761    8.4974    8.1416   10.2635   11.1681    8.6113    7.5545    8.3326    9.6955    8.1990    7.4503
    5.7131    7.5619   13.8750    6.2245    8.2105    7.2438    7.6479    5.6646    9.3653    5.5759    8.1883    8.2688   10.2340
    1.7700    0.6500    0.2800    0.7300    1.3600    0.9500    2.7800    0.0200    0.5600    0.1600    0.3400    0.5200    0.5400
