GEFS0P50H06T00E12 16 11 2021/07/14 18 2021 07 14 00  0.27   0.25   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.08   0.31   0.02   0.05   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E12 16 12 2021/07/15 00 2021 07 15 00  0.47   0.32   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.10   0.27   0.02   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E12 16 13 2021/07/15 06 2021 07 15 00  0.03   0.02   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.02   0.00   0.00   0.00   0.00   0.06   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E12 16 14 2021/07/15 12 2021 07 15 00  0.01   0.04   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.08   0.00   0.00   0.00   0.00   0.06   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E12 16 15 2021/07/15 18 2021 07 15 00  0.34   0.41   0.01   0.00   0.02   0.00   0.00   0.00   0.00   0.00   0.15   0.59   0.11   0.00   0.00   0.00   0.15   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E12 16 16 2021/07/16 00 2021 07 16 00  1.02   0.69   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.38   0.58   0.71   0.00   0.00   0.00   0.22   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E12 16 17 2021/07/16 06 2021 07 16 00  1.00   0.54   0.04   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.51   0.24   1.40   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E12 16 18 2021/07/16 12 2021 07 16 00  2.24   1.38   0.00   0.00   0.01   0.00   0.00   0.00   0.00   0.00   0.64   0.94   0.99   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E12 16 19 2021/07/16 18 2021 07 16 00  1.75   1.27   0.00   0.00   0.02   0.00   0.00   0.00   0.00   0.00   0.49   1.16   0.52   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E12 16 20 2021/07/17 00 2021 07 17 00  0.42   0.38   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.12   0.44   0.04   0.05   0.04   0.04   0.04   0.02   0.00   0.01   0.04 
GEFS0P50H06T00E12 16 21 2021/07/17 06 2021 07 17 00  0.03   0.20   0.00   0.00   0.01   0.00   0.00   0.00   0.00   0.00   0.06   0.41   0.00   0.16   0.15   0.15   0.17   0.09   0.02   0.07   0.15 
GEFS0P50H06T00E12 16 22 2021/07/17 12 2021 07 17 00  0.01   0.05   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.02   0.11   0.00   0.06   0.10   0.09   0.11   0.05   0.01   0.04   0.09 
GEFS0P50H06T00E12 16 23 2021/07/17 18 2021 07 17 00  0.42   0.49   0.00   0.00   0.01   0.05   0.19   0.00   0.00   0.00   0.17   0.70   0.09   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E12 16 24 2021/07/18 00 2021 07 18 00  1.49   1.36   0.00   0.00   0.00   0.00   0.01   0.00   0.00   0.00   0.42   1.62   0.11   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E12 16 25 2021/07/18 06 2021 07 18 00  1.27   1.36   0.00   0.00   0.00   0.02   0.06   0.02   0.01   0.00   0.43   1.84   0.12   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E12 16 26 2021/07/18 12 2021 07 18 00  1.67   1.32   0.00   0.01   0.02   0.02   0.04   0.01   0.01   0.00   0.40   1.34   0.06   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E12 16 27 2021/07/18 18 2021 07 18 00  0.88   0.91   0.00   0.00   0.01   0.00   0.00   0.00   0.00   0.00   0.27   1.19   0.01   0.60   1.36   1.31   1.53   0.77   0.40   0.78   1.34 
GEFS0P50H06T00E12 16 28 2021/07/19 00 2021 07 19 00  0.07   0.14   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.04   0.25   0.00   3.24   5.76   5.55   6.48   3.24   2.48   3.82   5.67 
GEFS0P50H06T00E12 16 29 2021/07/19 06 2021 07 19 00  0.03   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.03   0.00   0.52   0.84   0.81   1.02   0.48   0.83   0.87   0.83 
GEFS0P50H06T00E12 16 30 2021/07/19 12 2021 07 19 00  0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.02   0.00   0.42   1.21   1.17   1.40   0.68   0.79   0.98   1.19 
GEFS0P50H06T00E12 16 31 2021/07/19 18 2021 07 19 00  0.10   0.09   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.03   0.11   0.00   0.12   0.83   0.80   0.95   0.46   0.81   0.85   0.81 
GEFS0P50H06T00E12 16 32 2021/07/20 00 2021 07 20 00  0.09   0.10   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.03   0.14   0.00   0.00   0.00   0.00   0.02   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E12 16 33 2021/07/20 06 2021 07 20 00  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.00 
GEFS0P50H06T00E12 16 34 2021/07/20 12 2021 07 20 00  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.00 
GEFS0P50H06T00E12 16 35 2021/07/20 18 2021 07 20 00  0.01   0.02   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.02   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.00 
GEFS0P50H06T00E12 16 36 2021/07/21 00 2021 07 21 00  0.07   0.06   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.02   0.07   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E12 16 37 2021/07/21 06 2021 07 21 00  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E12 16 38 2021/07/21 12 2021 07 21 00  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.02   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E12 16 39 2021/07/21 18 2021 07 21 00  0.06   0.05   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.05   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E12 16 40 2021/07/22 00 2021 07 22 00  0.15   0.13   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.04   0.13   0.02   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E12 16 41 2021/07/22 06 2021 07 22 00  0.02   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E12 16 42 2021/07/22 12 2021 07 22 00  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E12 16 43 2021/07/22 18 2021 07 22 00  0.09   0.07   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.02   0.07   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E12 16 44 2021/07/23 00 2021 07 23 00  0.32   0.23   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.07   0.20   0.02   0.11   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E12 16 45 2021/07/23 06 2021 07 23 00  0.02   0.02   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.02   0.00   0.04   0.06   0.06   0.11   0.03   0.01   0.03   0.06 
GEFS0P50H06T00E12 16 46 2021/07/23 12 2021 07 23 00  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.00   0.00   0.00   0.22   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E12 16 47 2021/07/23 18 2021 07 23 00  0.15   0.12   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.04   0.13   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E12 16 48 2021/07/24 00 2021 07 24 00  0.39   0.25   0.00   0.00   0.00   0.01   0.02   0.00   0.00   0.00   0.08   0.19   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E12 16 49 2021/07/24 06 2021 07 24 00  0.03   0.02   0.00   0.00   0.00   0.02   0.06   0.05   0.06   0.08   0.01   0.01   0.03   0.00   0.00   0.00   0.06   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E12 16 50 2021/07/24 12 2021 07 24 00  0.01   0.01   0.00   0.00   0.00   0.01   0.04   0.00   0.00   0.00   0.00   0.01   0.00   0.00   0.00   0.00   0.06   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E12 16 51 2021/07/24 18 2021 07 24 00  0.21   0.13   0.00   0.13   0.03   0.27   0.62   0.73   0.65   0.57   0.06   0.10   0.01   0.00   0.00   0.00   0.04   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E12 16 52 2021/07/25 00 2021 07 25 00  0.61   0.49   0.04   0.97   0.59   0.85   0.51   0.27   0.71   1.02   0.26   0.42   0.05   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E12 16 53 2021/07/25 06 2021 07 25 00  0.11   0.25   0.05   0.39   0.24   0.65   1.30   1.46   1.68   1.84   0.15   0.39   0.05   0.00   0.00   0.00   0.22   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E12 16 54 2021/07/25 12 2021 07 25 00  0.03   0.32   0.10   0.77   0.69   1.19   2.23   2.94   2.56   2.24   0.22   0.37   0.01   0.00   0.00   0.00   0.13   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E12 16 55 2021/07/25 18 2021 07 25 00  0.10   0.27   0.01   0.22   0.05   0.16   0.01   0.01   0.01   0.01   0.10   0.50   0.04   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E12 16 56 2021/07/26 00 2021 07 26 00  0.24   0.50   0.04   0.10   0.09   0.10   0.11   0.03   0.02   0.01   0.18   0.87   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E12 16 57 2021/07/26 06 2021 07 26 00  0.03   0.22   0.00   0.12   0.05   0.10   0.03   0.00   0.00   0.00   0.07   0.43   0.00   0.00   0.00   0.00   0.04   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E12 16 58 2021/07/26 12 2021 07 26 00  0.05   0.08   0.00   0.02   0.05   0.01   0.00   0.00   0.00   0.00   0.03   0.10   0.00   0.00   0.00   0.00   0.13   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E12 16 59 2021/07/26 18 2021 07 26 00  0.30   0.41   0.00   0.00   0.01   0.00   0.00   0.00   0.00   0.00   0.12   0.64   0.00   0.00   0.00   0.00   0.06   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E12 16 60 2021/07/27 00 2021 07 27 00  0.23   0.30   0.01   0.00   0.02   0.00   0.00   0.00   0.00   0.00   0.09   0.44   0.01   0.03   0.02   0.02   0.02   0.01   0.00   0.01   0.02 
GEFS0P50H06T00E12 16 61 2021/07/27 06 2021 07 27 00  0.02   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E12 16 62 2021/07/27 12 2021 07 27 00  0.00   0.00   0.00   0.01   0.00   0.02   0.05   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.04   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E12 16 63 2021/07/27 18 2021 07 27 00  0.15   0.10   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.03   0.09   0.00   0.01   0.02   0.02   0.04   0.01   0.02   0.02   0.02 
GEFS0P50H06T00E12 16 64 2021/07/28 00 2021 07 28 00  0.55   0.30   0.00   0.02   0.00   0.06   0.18   0.23   0.14   0.06   0.15   0.15   0.25   0.04   0.02   0.02   0.02   0.01   0.02   0.02   0.02 
GEFS0P50H06T00E13 17 00 2021/07/12 00 2021 07 12 00  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E13 17 01 2021/07/12 06 2021 07 12 00  0.00   0.02   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.04   0.00   0.01   0.00   0.00   0.17   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E13 17 02 2021/07/12 12 2021 07 12 00  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.15   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E13 17 03 2021/07/12 18 2021 07 12 00  0.03   0.04   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.07   0.00   0.00   0.00   0.00   0.22   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E13 17 04 2021/07/13 00 2021 07 13 00  0.12   0.12   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.04   0.14   0.01   0.04   0.02   0.02   0.09   0.01   0.01   0.01   0.02 
GEFS0P50H06T00E13 17 05 2021/07/13 06 2021 07 13 00  0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E13 17 06 2021/07/13 12 2021 07 13 00  0.01   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.05   0.00   0.00   0.00   0.00   0.13   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E13 17 07 2021/07/13 18 2021 07 13 00  0.06   0.08   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.02   0.13   0.00   0.33   0.02   0.02   0.02   0.01   0.00   0.01   0.02 
GEFS0P50H06T00E13 17 08 2021/07/14 00 2021 07 14 00  0.25   0.25   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.08   0.32   0.01   0.21   0.08   0.07   0.09   0.04   0.00   0.03   0.08 
GEFS0P50H06T00E13 17 09 2021/07/14 06 2021 07 14 00  0.05   0.07   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.02   0.11   0.00   0.00   0.00   0.00   0.04   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E13 17 10 2021/07/14 12 2021 07 14 00  0.05   0.06   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.02   0.09   0.00   0.00   0.00   0.00   0.02   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E13 17 11 2021/07/14 18 2021 07 14 00  0.17   0.26   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.08   0.41   0.02   0.01   0.00   0.00   0.02   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E13 17 12 2021/07/15 00 2021 07 15 00  0.49   0.36   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.11   0.34   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E13 17 13 2021/07/15 06 2021 07 15 00  0.07   0.05   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.02   0.04   0.01   0.00   0.00   0.00   0.15   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E13 17 14 2021/07/15 12 2021 07 15 00  0.02   0.02   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.03   0.01   0.00   0.02   0.02   0.32   0.01   0.01   0.01   0.02 
GEFS0P50H06T00E13 17 15 2021/07/15 18 2021 07 15 00  0.53   0.35   0.00   0.00   0.01   0.00   0.00   0.00   0.00   0.00   0.15   0.27   0.19   0.00   0.00   0.00   0.04   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E13 17 16 2021/07/16 00 2021 07 16 00  1.61   0.91   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.37   0.48   0.43   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E13 17 17 2021/07/16 06 2021 07 16 00  1.28   0.66   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.40   0.25   0.88   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E13 17 18 2021/07/16 12 2021 07 16 00  1.51   1.04   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.57   0.87   1.10   0.00   0.00   0.00   0.02   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E13 17 19 2021/07/16 18 2021 07 16 00  1.25   1.02   0.05   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.40   1.08   0.37   0.00   0.00   0.00   0.22   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E13 17 20 2021/07/17 00 2021 07 17 00  0.33   0.45   0.06   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.17   0.68   0.08   0.00   0.00   0.00   0.22   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E13 17 21 2021/07/17 06 2021 07 17 00  0.04   0.07   0.01   0.01   0.00   0.03   0.08   0.07   0.04   0.02   0.03   0.13   0.01   0.00   0.00   0.00   0.09   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E13 17 22 2021/07/17 12 2021 07 17 00  0.18   0.26   0.00   0.03   0.00   0.10   0.27   0.26   0.15   0.05   0.10   0.41   0.09   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E13 17 23 2021/07/17 18 2021 07 17 00  0.35   0.40   0.00   0.09   0.00   0.15   0.29   0.24   0.13   0.04   0.19   0.56   0.27   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E13 17 24 2021/07/18 00 2021 07 18 00  0.17   0.23   0.00   0.01   0.00   0.03   0.08   0.11   0.05   0.02   0.07   0.35   0.02   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E13 17 25 2021/07/18 06 2021 07 18 00  0.07   0.05   0.00   0.13   0.02   0.30   0.73   0.71   0.63   0.55   0.04   0.04   0.01   0.00   0.00   0.00   0.11   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E13 17 26 2021/07/18 12 2021 07 18 00  0.19   0.21   0.00   0.22   0.05   0.58   1.51   1.63   1.03   0.53   0.10   0.26   0.01   0.01   0.13   0.13   0.15   0.08   0.68   0.50   0.13 
GEFS0P50H06T00E13 17 27 2021/07/18 18 2021 07 18 00  0.12   0.38   0.00   0.01   0.11   0.01   0.01   0.01   0.01   0.01   0.11   0.67   0.00   2.04   5.86   5.65   6.70   3.29   2.06   3.57   5.76 
GEFS0P50H06T00E13 17 28 2021/07/19 00 2021 07 19 00  0.04   0.07   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.02   0.13   0.00   3.28   6.68   6.44   7.62   3.76   2.96   4.48   6.58 
GEFS0P50H06T00E13 17 29 2021/07/19 06 2021 07 19 00  0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.00   0.98   1.92   1.85   2.20   1.08   2.61   2.46   1.89 
GEFS0P50H06T00E13 17 30 2021/07/19 12 2021 07 19 00  0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.02   0.00   0.54   2.80   2.70   3.15   1.58   1.68   2.17   2.76 
GEFS0P50H06T00E13 17 31 2021/07/19 18 2021 07 19 00  0.00   0.02   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.05   0.00   1.62   2.30   2.22   2.59   1.30   0.86   1.44   2.27 
GEFS0P50H06T00E13 17 32 2021/07/20 00 2021 07 20 00  0.01   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.05   0.00   0.43   0.77   0.74   0.86   0.43   0.11   0.36   0.76 
GEFS0P50H06T00E13 17 33 2021/07/20 06 2021 07 20 00  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.22   0.38   0.37   0.65   0.22   0.00   0.14   0.38 
GEFS0P50H06T00E13 17 34 2021/07/20 12 2021 07 20 00  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.11   0.19   0.19   0.43   0.11   0.00   0.07   0.19 
GEFS0P50H06T00E13 17 35 2021/07/20 18 2021 07 20 00  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.02   0.08   0.07   0.13   0.04   0.02   0.04   0.08 
GEFS0P50H06T00E13 17 36 2021/07/21 00 2021 07 21 00  0.01   0.02   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.02   0.00   0.09   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E13 17 37 2021/07/21 06 2021 07 21 00  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.10   0.06   0.06   0.15   0.03   0.00   0.02   0.06 
GEFS0P50H06T00E13 17 38 2021/07/21 12 2021 07 21 00  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.08   0.04   0.04   0.09   0.02   0.00   0.01   0.04 
GEFS0P50H06T00E13 17 39 2021/07/21 18 2021 07 21 00  0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E13 17 40 2021/07/22 00 2021 07 22 00  0.02   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.04   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E13 17 41 2021/07/22 06 2021 07 22 00  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.02   0.02   0.02   0.01   0.00   0.01   0.02 
GEFS0P50H06T00E13 17 42 2021/07/22 12 2021 07 22 00  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E13 17 43 2021/07/22 18 2021 07 22 00  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E13 17 44 2021/07/23 00 2021 07 23 00  0.02   0.02   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E13 17 45 2021/07/23 06 2021 07 23 00  0.00   0.00   0.00   0.00   0.00   0.07   0.24   0.19   0.11   0.04   0.00   0.00   0.00   0.32   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E13 17 46 2021/07/23 12 2021 07 23 00  0.00   0.00   0.00   0.03   0.00   0.07   0.18   0.17   0.10   0.04   0.01   0.00   0.00   0.22   0.19   0.19   0.22   0.11   0.00   0.07   0.19 
GEFS0P50H06T00E13 17 47 2021/07/23 18 2021 07 23 00  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.00   0.11   0.00   0.00   0.00   0.00   0.11   0.07   0.00 
GEFS0P50H06T00E13 17 48 2021/07/24 00 2021 07 24 00  0.02   0.02   0.00   0.02   0.00   0.04   0.09   0.00   0.00   0.00   0.01   0.02   0.00   0.03   0.02   0.02   0.02   0.01   0.01   0.01   0.02 
GEFS0P50H06T00E13 17 49 2021/07/24 06 2021 07 24 00  0.00   0.00   0.00   0.02   0.00   0.03   0.07   0.01   0.00   0.00   0.00   0.00   0.00   0.01   0.02   0.02   0.11   0.01   0.00   0.01   0.02 
GEFS0P50H06T00E13 17 50 2021/07/24 12 2021 07 24 00  0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E13 17 51 2021/07/24 18 2021 07 24 00  0.03   0.02   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.01   0.01   0.00   0.03   0.02   0.02   0.02   0.01   0.00   0.01   0.02 
GEFS0P50H06T00E13 17 52 2021/07/25 00 2021 07 25 00  0.10   0.07   0.00   0.13   0.03   0.12   0.09   0.10   0.05   0.01   0.03   0.06   0.00   0.02   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E13 17 53 2021/07/25 06 2021 07 25 00  0.02   0.01   0.00   0.02   0.01   0.03   0.06   0.00   0.00   0.00   0.01   0.01   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E13 17 54 2021/07/25 12 2021 07 25 00  0.26   0.35   0.00   1.28   0.38   0.92   0.01   0.00   0.00   0.00   0.16   0.33   0.01   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E13 17 55 2021/07/25 18 2021 07 25 00  0.34   0.34   0.01   0.77   0.13   0.55   0.00   0.00   0.00   0.00   0.15   0.41   0.04   0.46   0.12   0.11   0.13   0.06   0.01   0.05   0.11 
GEFS0P50H06T00E13 17 56 2021/07/26 00 2021 07 26 00  0.27   0.29   0.00   0.18   0.07   0.13   0.00   0.00   0.00   0.00   0.10   0.38   0.03   0.31   0.35   0.33   0.39   0.19   0.11   0.20   0.34 
GEFS0P50H06T00E13 17 57 2021/07/26 06 2021 07 26 00  0.14   0.30   0.01   0.15   0.33   0.11   0.00   0.00   0.00   0.00   0.12   0.36   0.06   0.11   0.00   0.00   0.00   0.00   0.11   0.07   0.00 
GEFS0P50H06T00E13 17 58 2021/07/26 12 2021 07 26 00  1.53   1.87   0.06   0.23   1.07   0.16   0.00   0.00   0.00   0.00   0.80   2.34   0.77   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 
GEFS0P50H06T00E13 17 59 2021/07/26 18 2021 07 26 00  4.23   4.61   0.04   0.25   1.32   0.18   0.00   0.00   0.00   0.00   1.78   5.54   1.64   0.58   0.52   0.50   0.63   0.29   0.28   0.38   0.51 
GEFS0P50H06T00E13 17 60 2021/07/27 00 2021 07 27 00  3.49   3.79   0.00   0.01   0.79   0.00   0.00   0.00   0.00   0.00   1.49   4.65   1.61   0.12   0.19   0.19   0.30   0.11   0.29   0.27   0.19 
