18 2021 07 24 00    1.26     0.81     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.28     0.61     0.19     1.97     2.67     2.57     3.02     1.50     1.18     1.79     2.63 
18 2021 07 25 00    1.24     0.86     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.28     0.74     0.14     1.08     1.11     1.07     1.25     0.63     0.67     0.86     1.10 
18 2021 07 26 00    1.97     1.29     0.23     0.00     0.00     0.00     0.00     0.00     0.00     0.00     1.19     0.99     3.03     0.28     0.67     0.65     0.76     0.38     0.21     0.39     0.66 
18 2021 07 27 00   18.10    16.34     0.12     0.00     0.57     0.00     0.00     0.00     0.00     0.00     6.16    18.93     5.68     0.15     0.02     0.02     0.02     0.01     0.01     0.01     0.02 
19 2021 07 12 00    0.05     0.10     0.00     0.00     0.01     0.00     0.00     0.00     0.00     0.00     0.03     0.17     0.01     0.02     0.06     0.06     0.30     0.03     0.00     0.02     0.06 
19 2021 07 13 00    0.52     0.66     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.20     1.00     0.03     0.16     0.06     0.06     1.27     0.03     0.01     0.03     0.06 
19 2021 07 14 00    2.80     2.78     0.00     0.00     0.07     0.00     0.00     0.00     0.00     0.00     0.87     3.51     0.27     0.11     0.12     0.11     0.89     0.06     0.01     0.05     0.11 
19 2021 07 15 00    1.43     1.39     0.00     0.00     0.20     0.00     0.00     0.00     0.00     0.00     0.47     1.60     0.27     0.00     0.00     0.00     0.56     0.00     0.00     0.00     0.00 
19 2021 07 16 00    7.35     6.11     0.07     0.06     0.03     0.04     0.00     0.00     0.00     0.00     2.54     6.62     3.05     0.00     0.00     0.00     0.30     0.00     0.00     0.00     0.00 
19 2021 07 17 00    2.31     4.39     0.00     0.30     3.66     0.22     0.00     0.00     0.00     0.00     1.35     5.18     0.27     0.00     0.00     0.00     0.26     0.00     0.00     0.00     0.00 
19 2021 07 18 00    1.88     2.99     0.00     0.03     0.56     0.02     0.00     0.00     0.00     0.00     0.89     4.54     0.08     0.00     0.00     0.00     0.52     0.00     0.00     0.00     0.00 
19 2021 07 19 00    0.48     0.75     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.22     1.21     0.01     3.08     3.42     3.30     4.23     1.92     1.46     2.25     3.36 
19 2021 07 20 00    0.56     0.44     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.13     0.45     0.01     0.14     0.02     0.02     0.28     0.01     0.01     0.01     0.02 
19 2021 07 21 00    0.78     0.60     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.20     0.60     0.11     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00 
19 2021 07 22 00    0.31     0.28     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.11     0.33     0.10     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00 
19 2021 07 23 00    0.16     0.16     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.05     0.21     0.01     0.02     0.00     0.00     0.30     0.00     0.00     0.00     0.00 
19 2021 07 24 00    0.17     0.23     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.07     0.36     0.00     0.02     0.00     0.00     0.00     0.00     0.00     0.00     0.00 
19 2021 07 25 00    0.32     0.27     0.02     0.01     0.00     0.01     0.01     0.00     0.00     0.00     0.11     0.29     0.11     0.19     0.00     0.00     0.02     0.00     0.00     0.00     0.00 
19 2021 07 26 00    1.33     1.34     0.01     0.00     0.03     0.14     0.50     0.07     0.04     0.01     0.42     1.70     0.10     0.86     0.58     0.56     0.86     0.32     0.11     0.29     0.57 
19 2021 07 27 00    4.77     4.71     0.00     0.62     1.20     0.59     0.53     0.20     0.20     0.19     1.45     5.20     0.20     0.43     1.34     1.30     1.94     0.76     0.76     1.01     1.32 
20 2021 07 12 00    0.07     0.13     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.04     0.21     0.00     0.00     0.02     0.02     0.78     0.01     0.00     0.01     0.02 
20 2021 07 13 00    0.27     0.38     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.11     0.59     0.01     0.08     0.06     0.06     1.19     0.03     0.00     0.02     0.06 
20 2021 07 14 00    0.69     0.56     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.18     0.60     0.05     0.00     0.00     0.00     0.04     0.00     0.00     0.00     0.00 
20 2021 07 15 00    1.53     1.17     0.01     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.41     1.15     0.26     0.00     0.00     0.00     0.37     0.00     0.00     0.00     0.00 
20 2021 07 16 00    6.30     4.22     0.12     0.00     0.03     0.00     0.00     0.00     0.00     0.00     2.39     3.41     4.67     0.00     0.00     0.00     0.26     0.00     0.00     0.00     0.00 
20 2021 07 17 00    2.81     3.95     0.01     0.00     0.45     0.00     0.00     0.00     0.00     0.00     1.23     5.86     0.33     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00 
20 2021 07 18 00    0.65     1.16     0.00     0.00     0.11     0.00     0.00     0.00     0.00     0.00     0.34     1.90     0.02     0.22     0.96     0.93     1.08     0.54     0.22     0.50     0.94 
20 2021 07 19 00    0.10     0.15     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.04     0.24     0.00     5.09    11.92    11.50    13.41     6.71     6.75     8.97    11.74 
20 2021 07 20 00    0.05     0.05     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.01     0.07     0.00     0.15     0.15     0.15     0.17     0.09     0.02     0.07     0.15 
20 2021 07 21 00    0.20     0.13     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.05     0.11     0.03     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00 
20 2021 07 22 00    0.17     0.16     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.05     0.20     0.02     0.10     0.04     0.04     0.04     0.02     0.00     0.01     0.04 
20 2021 07 23 00    0.09     0.06     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.02     0.04     0.00     0.22     0.12     0.11     0.13     0.06     0.00     0.04     0.11 
20 2021 07 24 00    0.02     0.02     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.01     0.03     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00 
20 2021 07 25 00    0.08     0.11     0.00     0.03     0.00     0.02     0.01     0.00     0.00     0.00     0.03     0.17     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00 
20 2021 07 26 00    0.13     0.15     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.05     0.20     0.01     0.11     0.06     0.06     0.06     0.03     0.04     0.05     0.06 
20 2021 07 27 00    8.15     7.69     0.12     7.21     5.86     5.60     1.43     0.82     1.76     2.41     3.50     7.11     2.81     0.02     0.06     0.06     0.06     0.03     0.01     0.03     0.06 
21 2021 07 12 00    0.11     0.13     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.04     0.19     0.02     0.13     0.15     0.15     0.35     0.09     0.09     0.12     0.15 
21 2021 07 13 00    0.39     0.47     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.15     0.68     0.04     0.09     0.02     0.02     0.80     0.01     0.01     0.01     0.02 
21 2021 07 14 00    0.82     0.73     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.22     0.85     0.04     0.06     0.02     0.02     0.43     0.01     0.00     0.01     0.02 
21 2021 07 15 00    1.65     1.20     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.40     1.11     0.23     0.00     0.00     0.00     0.45     0.00     0.00     0.00     0.00 
21 2021 07 16 00    4.12     2.50     0.02     0.00     0.00     0.00     0.00     0.00     0.00     0.00     1.04     1.64     1.26     0.00     0.00     0.00     0.41     0.00     0.00     0.00     0.00 
21 2021 07 17 00    1.76     1.77     0.00     0.00     0.01     0.00     0.01     0.00     0.00     0.00     0.54     2.28     0.09     1.00     0.58     0.56     1.12     0.32     0.06     0.26     0.57 
21 2021 07 18 00    2.63     2.26     0.00     0.00     0.02     0.00     0.00     0.00     0.00     0.00     0.69     2.53     0.16     0.02     0.02     0.02     0.13     0.01     0.01     0.01     0.02 
21 2021 07 19 00    0.52     0.61     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.21     0.87     0.12     4.51     5.20     5.02     5.85     2.93     1.91     3.23     5.12 
21 2021 07 20 00    0.22     0.34     0.05     0.00     0.02     0.00     0.00     0.00     0.00     0.00     0.14     0.53     0.09     1.22     0.79     0.76     0.91     0.44     0.24     0.45     0.77 
21 2021 07 21 00    0.21     0.54     0.00     0.00     0.01     0.00     0.00     0.00     0.00     0.00     0.17     0.99     0.07     0.03     0.04     0.04     0.09     0.02     0.01     0.02     0.04 
21 2021 07 22 00    2.22     2.18     0.00     0.08     0.00     0.15     0.35     0.50     0.41     0.34     0.67     2.77     0.12     0.00     0.00     0.00     0.43     0.00     0.00     0.00     0.00 
21 2021 07 23 00    1.21     2.05     0.04     0.53     0.10     1.32     3.28     2.96     2.73     2.47     0.70     3.42     0.02     0.24     0.36     0.35     0.91     0.21     0.02     0.15     0.36 
21 2021 07 24 00    0.07     0.10     0.00     0.12     0.00     0.11     0.09     0.00     0.00     0.00     0.04     0.15     0.00     0.30     0.40     0.39     0.80     0.23     0.06     0.19     0.40 
21 2021 07 25 00    0.07     0.12     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.03     0.20     0.00     0.00     0.00     0.00     0.09     0.00     0.00     0.00     0.00 
21 2021 07 26 00    0.12     0.19     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.06     0.31     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00 
21 2021 07 27 00    1.00     1.10     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.37     1.50     0.21     0.00     0.00     0.00     0.43     0.00     0.00     0.00     0.00 
22 2021 07 12 00    0.10     0.17     0.00     0.00     0.01     0.00     0.00     0.00     0.00     0.00     0.05     0.28     0.01     0.01     0.00     0.00     0.80     0.00     0.00     0.00     0.00 
22 2021 07 13 00    0.40     0.64     0.00     0.00     0.03     0.00     0.00     0.00     0.00     0.00     0.19     1.04     0.02     0.15     0.00     0.00     0.69     0.00     0.00     0.00     0.00 
22 2021 07 14 00    0.62     0.69     0.01     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.21     0.94     0.04     0.10     0.10     0.09     0.99     0.05     0.00     0.04     0.09 
22 2021 07 15 00    1.00     0.66     0.02     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.29     0.52     0.39     0.00     0.00     0.00     0.35     0.00     0.00     0.00     0.00 
22 2021 07 16 00   10.45     6.63     0.22     0.16     0.27     0.26     0.51     0.20     0.10     0.02     3.97     4.72     8.04     0.00     0.00     0.00     0.65     0.00     0.00     0.00     0.00 
22 2021 07 17 00    0.62     0.77     0.01     0.63     0.05     0.50     0.18     0.18     0.16     0.14     0.42     1.11     0.66     0.00     0.00     0.00     0.39     0.00     0.00     0.00     0.00 
22 2021 07 18 00    1.73     2.29     0.18     7.17     1.14     6.70     5.59     5.98     5.32     4.73     1.36     3.10     0.75     0.19     0.17     0.17     0.48     0.10     0.56     0.44     0.17 
22 2021 07 19 00    1.19     2.19     0.00     4.07     0.64     4.04     4.00     4.01     2.82     1.80     0.91     3.41     0.07     0.22     0.27     0.26     0.50     0.15     1.62     1.18     0.26 
22 2021 07 20 00    0.20     0.39     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.12     0.69     0.01     1.27     1.92     1.85     2.25     1.08     1.59     1.78     1.89 
22 2021 07 21 00    0.42     0.47     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.14     0.67     0.03     1.02     1.15     1.11     1.73     0.65     0.35     0.66     1.13 
22 2021 07 22 00    0.76     0.54     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.18     0.49     0.07     0.37     0.21     0.20     0.41     0.12     0.02     0.09     0.21 
22 2021 07 23 00    1.52     1.04     0.02     0.00     0.00     0.08     0.30     0.24     0.14     0.05     0.35     0.87     0.14     0.38     0.17     0.17     0.19     0.10     0.12     0.14     0.17 
22 2021 07 24 00    1.10     0.77     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.24     0.67     0.05     0.27     0.25     0.24     0.30     0.14     0.27     0.27     0.25 
22 2021 07 25 00    0.65     0.54     0.00     0.00     0.00     0.00     0.01     0.00     0.00     0.00     0.17     0.58     0.06     0.11     0.00     0.00     0.11     0.00     0.00     0.00     0.00 
22 2021 07 26 00    5.11     6.22     3.68     1.26     1.57     1.28     1.30     0.90     0.90     0.90     4.40     8.73     4.58     0.00     0.00     0.00     0.35     0.00     0.00     0.00     0.00 
22 2021 07 27 00    6.15     9.21     8.28     2.22    11.50     4.66    10.73    11.20    10.23     9.26     7.18    10.30     3.44     1.22     2.61     2.52     3.20     1.47     1.73     2.13     2.57 
23 2021 07 12 00    0.06     0.10     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.03     0.17     0.01     0.19     0.10     0.09     0.54     0.05     0.00     0.04     0.09 
23 2021 07 13 00    0.38     0.54     0.00     0.00     0.04     0.00     0.00     0.00     0.00     0.00     0.16     0.82     0.02     0.33     0.19     0.19     1.51     0.11     0.00     0.07     0.19 
23 2021 07 14 00    0.64     0.67     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.20     0.88     0.02     0.04     0.00     0.00     0.00     0.00     0.00     0.00     0.00 
23 2021 07 15 00    1.21     1.20     0.00     0.00     0.02     0.00     0.00     0.00     0.00     0.00     0.37     1.52     0.10     0.00     0.00     0.00     0.30     0.00     0.00     0.00     0.00 
23 2021 07 16 00    7.42     5.19     0.26     0.00     0.41     0.00     0.00     0.00     0.00     0.00     2.66     4.24     4.43     0.00     0.00     0.00     0.02     0.00     0.00     0.00     0.00 
23 2021 07 17 00    1.88     3.54     0.04     0.00     0.44     0.00     0.00     0.00     0.00     0.00     1.22     5.85     0.74     1.40     1.50     1.44     1.90     0.84     0.36     0.80     1.47 
23 2021 07 18 00    0.52     0.79     0.00     0.00     0.16     0.00     0.00     0.00     0.00     0.00     0.24     1.17     0.03     0.73     1.75     1.68     1.99     0.98     0.26     0.83     1.72 
23 2021 07 19 00    0.32     0.40     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.12     0.59     0.02     8.24    12.79    12.33    14.84     7.19     4.33     7.68    12.59 
23 2021 07 20 00    0.71     0.86     0.15     0.29     0.05     0.31     0.35     0.36     0.38     0.38     0.46     1.24     0.55     1.74     1.27     1.22     1.92     0.71     0.12     0.55     1.25 
23 2021 07 21 00    6.21     5.85     0.74     2.45     0.65     2.56     2.85     2.07     1.77     1.50     2.26     7.04     0.44     0.00     0.00     0.00     0.19     0.00     0.00     0.00     0.00 
23 2021 07 22 00    0.30     0.39     0.00     0.09     0.01     0.16     0.33     0.20     0.13     0.06     0.13     0.59     0.03     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00 
23 2021 07 23 00    0.17     0.17     0.00     0.00     0.00     0.02     0.08     0.01     0.00     0.00     0.06     0.22     0.02     0.06     0.13     0.13     0.37     0.08     0.05     0.09     0.13 
23 2021 07 24 00    0.20     0.20     0.04     0.07     0.02     0.28     0.80     0.94     0.67     0.45     0.09     0.25     0.01     0.12     0.10     0.09     0.58     0.05     0.00     0.04     0.09 
23 2021 07 25 00    1.47     1.22     0.60     0.67     0.39     1.00     1.84     2.30     2.32     2.32     0.78     1.29     0.48     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00 
23 2021 07 26 00    6.66     6.35     0.03    11.55     4.42    10.71     8.48     9.28     9.42     9.28     2.83     6.05     0.77     0.00     0.00     0.00     0.22     0.00     0.00     0.00     0.00 
23 2021 07 27 00    2.77     4.21     1.91     2.01     2.24     2.07     2.15     1.58     1.46     1.32     2.69     5.65     2.53     0.76     0.00     0.00     0.02     0.00     0.11     0.07     0.00 
24 2021 07 12 00    0.05     0.17     0.00     0.00     0.02     0.00     0.00     0.00     0.00     0.00     0.05     0.33     0.01     0.00     0.00     0.00     0.26     0.00     0.00     0.00     0.00 
24 2021 07 13 00    0.30     0.50     0.00     0.00     0.01     0.00     0.00     0.00     0.00     0.00     0.15     0.82     0.01     0.04     0.02     0.02     0.78     0.01     0.00     0.01     0.02 
24 2021 07 14 00    0.56     0.70     0.01     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.22     1.03     0.05     0.05     0.06     0.06     0.35     0.03     0.01     0.03     0.06 
24 2021 07 15 00    1.95     1.42     0.02     0.00     0.01     0.00     0.00     0.00     0.00     0.00     0.60     1.31     0.75     0.00     0.00     0.00     0.54     0.00     0.01     0.01     0.00 
24 2021 07 16 00    5.38     4.35     0.04     0.00     0.35     0.00     0.00     0.00     0.00     0.00     2.26     4.36     4.08     0.00     0.00     0.00     0.26     0.00     0.00     0.00     0.00 
24 2021 07 17 00    0.83     1.69     0.00     2.48     0.07     2.14     1.26     2.03     1.39     0.90     0.63     2.96     0.04     0.01     0.00     0.00     0.09     0.00     0.00     0.00     0.00 
24 2021 07 18 00    2.34     4.08     0.03     4.08     1.40     5.00     7.33     5.81     5.07     4.36     1.56     6.26     0.13     0.02     0.00     0.00     0.02     0.00     0.00     0.00     0.00 
24 2021 07 19 00    0.54     0.70     0.00     0.10     0.02     0.18     0.36     0.06     0.04     0.01     0.22     1.04     0.01     0.71     0.65     0.63     0.82     0.37     0.02     0.26     0.64 
24 2021 07 20 00    0.09     0.15     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.04     0.25     0.00     0.08     0.02     0.02     0.69     0.01     0.00     0.01     0.02 
24 2021 07 21 00    0.65     0.71     0.00     0.01     0.00     0.02     0.05     0.06     0.04     0.02     0.21     0.97     0.03     0.00     0.00     0.00     0.15     0.00     0.00     0.00     0.00 
24 2021 07 22 00    1.03     0.76     0.00     0.00     0.00     0.03     0.10     0.02     0.01     0.00     0.24     0.72     0.06     0.22     0.00     0.00     0.04     0.00     0.00     0.00     0.00 
24 2021 07 23 00    0.11     0.15     0.01     0.08     0.01     0.09     0.11     0.11     0.11     0.11     0.05     0.23     0.00     1.09     0.61     0.59     0.76     0.35     0.10     0.30     0.60 
24 2021 07 24 00    0.04     0.07     0.00     0.02     0.00     0.16     0.52     0.16     0.10     0.04     0.03     0.13     0.00     0.30     0.50     0.48     0.99     0.28     0.39     0.45     0.49 
24 2021 07 25 00    0.53     0.33     0.44     2.37     1.24     2.55     3.01     3.32     3.06     2.78     0.55     0.18     0.16     2.80     0.50     0.48     0.65     0.28     0.85     0.76     0.49 
24 2021 07 26 00    0.89     0.64     0.29     2.43     0.82     4.22     8.60     7.78     7.26     6.61     0.62     0.46     0.09     1.79     1.69     1.63     2.07     0.95     1.19     1.43     1.66 
24 2021 07 27 00    0.08     0.21     0.00     0.01     0.00     0.08     0.27     0.14     0.08     0.02     0.06     0.38     0.00     2.18     3.99     3.85     4.49     2.25     1.23     2.32     3.93 
25 2021 07 12 00    0.08     0.07     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.02     0.09     0.01     0.05     0.04     0.04     1.02     0.02     0.00     0.01     0.04 
25 2021 07 13 00    0.27     0.35     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.11     0.52     0.02     0.54     0.00     0.00     0.06     0.00     0.00     0.00     0.00 
25 2021 07 14 00    0.95     1.24     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.37     1.88     0.05     0.65     0.19     0.19     0.71     0.11     0.00     0.07     0.19 
25 2021 07 15 00    1.91     1.54     0.02     0.00     0.09     0.00     0.00     0.00     0.00     0.00     0.56     1.57     0.46     0.11     0.00     0.00     0.00     0.00     0.00     0.00     0.00 
25 2021 07 16 00    7.41     6.56     0.13     0.31     1.72     0.23     0.00     0.00     0.00     0.00     3.07     6.55     4.54     0.01     0.00     0.00     0.13     0.00     0.00     0.00     0.00 
25 2021 07 17 00    0.63     1.53     0.00     0.08     0.33     0.06     0.00     0.00     0.00     0.00     0.46     2.62     0.04     0.00     0.00     0.00     0.28     0.00     0.00     0.00     0.00 
25 2021 07 18 00    2.52     2.76     0.01     0.00     0.16     0.00     0.00     0.00     0.00     0.00     0.87     3.65     0.30     0.08     0.00     0.00     0.09     0.00     0.00     0.00     0.00 
25 2021 07 19 00    0.19     0.39     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.12     0.70     0.02     1.37     1.38     1.33     1.56     0.78     0.36     0.76     1.36 
25 2021 07 20 00    0.10     0.18     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.05     0.31     0.00     0.08     0.06     0.06     0.37     0.03     0.01     0.03     0.06 
25 2021 07 21 00    0.98     1.12     0.00     0.00     0.00     0.03     0.09     0.08     0.05     0.01     0.34     1.58     0.04     0.98     0.21     0.20     0.82     0.12     0.00     0.08     0.21 
25 2021 07 22 00    0.33     0.44     0.00     0.00     0.01     0.00     0.00     0.00     0.00     0.00     0.13     0.67     0.02     0.63     0.42     0.41     0.54     0.24     0.13     0.24     0.42 
25 2021 07 23 00    2.71     5.43     0.11     0.35     1.90     0.25     0.00     0.00     0.00     0.00     1.72     8.39     0.33     0.36     0.10     0.09     0.22     0.05     0.00     0.04     0.09 
25 2021 07 24 00    6.46     9.76     0.21     0.04     3.07     0.05     0.09     0.11     0.07     0.03     3.61    13.89     2.75     0.29     0.08     0.07     0.50     0.04     0.02     0.04     0.08 
25 2021 07 25 00    2.32     4.62     0.84     0.02     1.83     0.03     0.03     0.00     0.04     0.06     1.87     6.97     0.90     1.53     1.34     1.30     1.97     0.76     0.28     0.69     1.32 
25 2021 07 26 00    2.67     4.36     0.27     1.17     2.04     1.24     1.42     1.00     0.87     0.75     1.58     6.03     0.49     1.23     1.96     1.89     2.25     1.10     0.31     0.94     1.93 
25 2021 07 27 00    0.93     1.25     0.41     0.04     0.12     0.04     0.07     0.12     0.09     0.07     0.58     1.84     0.26     3.18     4.05     3.91     4.62     2.28     1.34     2.41     3.99 
26 2021 07 12 00    0.11     0.15     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.05     0.22     0.02     0.04     0.15     0.15     0.32     0.09     0.02     0.07     0.15 
26 2021 07 13 00    0.50     0.60     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.19     0.86     0.07     0.15     0.02     0.02     0.69     0.01     0.00     0.01     0.02 
26 2021 07 14 00    1.68     1.46     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.46     1.66     0.15     0.32     0.12     0.11     0.35     0.06     0.00     0.04     0.11 
26 2021 07 15 00    0.93     0.65     0.02     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.22     0.57     0.12     0.04     0.02     0.02     0.41     0.01     0.01     0.01     0.02 
26 2021 07 16 00    5.49     3.37     0.19     0.00     0.00     0.00     0.00     0.00     0.00     0.00     1.99     2.29     3.92     0.00     0.00     0.00     0.43     0.00     0.00     0.00     0.00 
26 2021 07 17 00    0.75     0.66     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.20     0.76     0.04     0.00     0.00     0.00     0.17     0.00     0.00     0.00     0.00 
26 2021 07 18 00    3.84     3.83     0.02     0.00     0.00     0.00     0.00     0.01     0.01     0.01     1.24     4.90     0.52     0.00     0.00     0.00     0.06     0.00     0.00     0.00     0.00 
26 2021 07 19 00    0.88     1.02     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.31     1.44     0.04     2.16     3.92     3.78     4.62     2.20     1.29     2.33     3.86 
26 2021 07 20 00    0.22     0.26     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.08     0.37     0.01     0.84     0.96     0.93     1.68     0.54     0.12     0.44     0.95 
26 2021 07 21 00    0.71     0.61     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.20     0.70     0.08     0.00     0.00     0.00     0.43     0.00     0.00     0.00     0.00 
26 2021 07 22 00    0.62     0.46     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.15     0.43     0.06     0.00     0.00     0.00     0.02     0.00     0.00     0.00     0.00 
26 2021 07 23 00    0.13     0.11     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.04     0.13     0.02     0.10     0.04     0.04     0.22     0.02     0.00     0.01     0.04 
26 2021 07 24 00    1.57     1.01     0.13     0.00     0.01     0.00     0.00     0.00     0.00     0.00     0.54     0.75     0.84     0.06     0.00     0.00     0.67     0.00     0.00     0.00     0.00 
26 2021 07 25 00    3.85     4.02     0.12     0.00     0.13     0.00     0.00     0.00     0.00     0.00     1.43     5.24     0.90     0.00     0.00     0.00     0.52     0.00     0.00     0.00     0.00 
26 2021 07 26 00    0.91     1.31     0.00     0.00     0.04     0.00     0.00     0.00     0.00     0.00     0.40     2.05     0.07     0.00     0.00     0.00     0.26     0.00     0.00     0.00     0.00 
26 2021 07 27 00    0.15     0.29     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.09     0.51     0.01     0.00     0.00     0.00     0.00     0.00     0.19     0.13     0.00 
27 2021 07 12 00    0.03     0.07     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.02     0.13     0.01     0.03     0.00     0.00     0.32     0.00     0.00     0.00     0.00 
27 2021 07 13 00    0.12     0.17     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.05     0.26     0.00     0.00     0.00     0.00     1.62     0.00     0.00     0.00     0.00 
27 2021 07 14 00    0.41     0.34     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.10     0.36     0.02     0.01     0.00     0.00     0.15     0.00     0.00     0.00     0.00 
27 2021 07 15 00    0.99     0.64     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.22     0.47     0.14     0.00     0.00     0.00     0.41     0.00     0.00     0.00     0.00 
27 2021 07 16 00    7.46     5.42     0.05     0.00     0.00     0.00     0.00     0.00     0.00     0.00     2.67     5.00     4.45     0.00     0.00     0.00     0.39     0.00     0.00     0.00     0.00 
27 2021 07 17 00    1.03     1.19     0.00     0.00     0.01     0.00     0.00     0.00     0.00     0.00     0.43     1.68     0.36     0.00     0.00     0.00     0.11     0.00     0.00     0.00     0.00 
27 2021 07 18 00    2.47     2.14     0.04     0.12     0.03     0.09     0.00     0.00     0.00     0.00     0.76     2.42     0.51     0.00     0.00     0.00     0.58     0.00     0.00     0.00     0.00 
27 2021 07 19 00    2.37     2.02     0.00     0.00     0.03     0.00     0.00     0.00     0.00     0.00     0.61     2.24     0.11     0.57     0.92     0.89     1.04     0.52     0.25     0.51     0.91 
27 2021 07 20 00    0.25     0.25     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.07     0.31     0.01     0.12     0.23     0.22     0.65     0.13     0.16     0.19     0.23 
27 2021 07 21 00    0.23     0.22     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.07     0.27     0.01     0.56     0.33     0.31     0.39     0.18     0.01     0.13     0.32 
27 2021 07 22 00    0.19     0.17     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.05     0.19     0.02     0.26     0.00     0.00     0.00     0.00     0.00     0.00     0.00 
27 2021 07 23 00    0.27     0.20     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.06     0.20     0.01     0.06     0.06     0.06     0.19     0.03     0.00     0.02     0.06 
27 2021 07 24 00    0.17     0.13     0.00     0.01     0.00     0.03     0.07     0.01     0.00     0.00     0.04     0.13     0.01     0.14     0.04     0.04     0.22     0.02     0.00     0.01     0.04 
