</START/>
</BACIA/>
</OPTIONS: bacia_ruteiras NUMLIN= 6 />
-41.05 -20.55
-41.05 -20.45
-41.05 -20.65
-40.95 -20.55
-40.95 -20.45
-40.95 -20.65
</BACIA/>
</OPTIONS: bacia_francisco_gros NUMLIN= 12 />
  -63.5000   -13.0000 1
  -63.2500   -13.0000 1
  -63.0000   -13.0000 1
  -62.7500   -13.0000 1
  -62.5000   -13.0000 1
  -62.2500   -13.0000 1
  -62.0000   -13.0000 1
  -61.7500   -13.0000 1
  -61.5000   -13.0000 1
  -61.2500   -13.0000 1
  -61.0000   -13.0000 1
  -60.7500   -13.0000 1
  -60.5000   -13.0000 1
  -60.2500   -13.0000 1
  -71.7500   -12.7500 1
  -71.5000   -12.7500 1
  -71.2500   -12.7500 1
  -71.0000   -12.7500 1
  -70.7500   -12.7500 1
  -70.5000   -12.7500 1
  -70.2500   -12.7500 1
  -70.0000   -12.7500 1
  -69.7500   -12.7500 1
  -69.5000   -12.7500 1
  -69.2500   -12.7500 1
  -69.0000   -12.7500 1
  -68.7500   -12.7500 1
  -68.5000   -12.7500 1
  -68.2500   -12.7500 1
  -68.0000   -12.7500 1
  -67.7500   -12.7500 1
  -67.5000   -12.7500 1
  -67.2500   -12.7500 1
  -67.0000   -12.7500 1
  -66.7500   -12.7500 1
  -66.5000   -12.7500 1
  -66.2500   -12.7500 1
  -66.0000   -12.7500 1
  -65.7500   -12.7500 1
  -65.5000   -12.7500 1
  -65.2500   -12.7500 1
  -65.0000   -12.7500 1
  -64.7500   -12.7500 1
  -64.5000   -12.7500 1
  -64.2500   -12.7500 1
  -64.0000   -12.7500 1
  -63.7500   -12.7500 1
  -63.5000   -12.7500 1
  -63.2500   -12.7500 1
  -63.0000   -12.7500 1
  -62.7500   -12.7500 1
  -62.5000   -12.7500 1
  -62.2500   -12.7500 1
  -62.0000   -12.7500 1
  -61.7500   -12.7500 1
  -61.5000   -12.7500 1
  -61.2500   -12.7500 1
  -61.0000   -12.7500 1
  -60.7500   -12.7500 1
  -60.5000   -12.7500 1
  -60.2500   -12.7500 1
  -71.7500   -12.5000 1
  -71.5000   -12.5000 1
  -71.2500   -12.5000 1
  -71.0000   -12.5000 1
  -70.7500   -12.5000 1
  -70.5000   -12.5000 1
  -70.2500   -12.5000 1
  -70.0000   -12.5000 1
  -69.7500   -12.5000 1
  -69.5000   -12.5000 1
  -69.2500   -12.5000 1
  -69.0000   -12.5000 1
  -68.7500   -12.5000 1
  -68.5000   -12.5000 1
  -68.2500   -12.5000 1
  -68.0000   -12.5000 1
  -67.7500   -12.5000 1
  -67.5000   -12.5000 1
  -67.2500   -12.5000 1
  -67.0000   -12.5000 1
  -66.7500   -12.5000 1
  -66.5000   -12.5000 1
  -66.2500   -12.5000 1
  -66.0000   -12.5000 1
  -65.7500   -12.5000 1
  -65.5000   -12.5000 1
  -65.2500   -12.5000 1
  -65.0000   -12.5000 1
  -64.7500   -12.5000 1
  -64.5000   -12.5000 1
  -64.2500   -12.5000 1
  -64.0000   -12.5000 1
  -63.7500   -12.5000 1
  -63.5000   -12.5000 1
  -63.2500   -12.5000 1
  -63.0000   -12.5000 1
  -62.7500   -12.5000 1
  -62.5000   -12.5000 1
  -62.2500   -12.5000 1
  -62.0000   -12.5000 1
  -61.7500   -12.5000 1
  -61.5000   -12.5000 1
  -61.2500   -12.5000 1
  -61.0000   -12.5000 1
  -60.7500   -12.5000 1
  -60.5000   -12.5000 1
  -60.2500   -12.5000 1
  -60.0000   -12.5000 1
  -72.0000   -12.2500 1
  -71.7500   -12.2500 1
  -71.5000   -12.2500 1
  -71.2500   -12.2500 1
  -71.0000   -12.2500 1
  -70.7500   -12.2500 1
  -70.5000   -12.2500 1
  -70.2500   -12.2500 1
  -70.0000   -12.2500 1
  -69.7500   -12.2500 1
  -69.5000   -12.2500 1
  -69.2500   -12.2500 1
  -69.0000   -12.2500 1
  -68.7500   -12.2500 1
  -68.5000   -12.2500 1
  -68.2500   -12.2500 1
  -68.0000   -12.2500 1
  -67.7500   -12.2500 1
  -67.5000   -12.2500 1
  -67.2500   -12.2500 1
  -67.0000   -12.2500 1
  -66.7500   -12.2500 1
  -66.5000   -12.2500 1
  -66.2500   -12.2500 1
  -66.0000   -12.2500 1
  -65.7500   -12.2500 1
  -65.5000   -12.2500 1
  -65.2500   -12.2500 1
  -65.0000   -12.2500 1
  -64.7500   -12.2500 1
  -64.5000   -12.2500 1
  -64.2500   -12.2500 1
  -64.0000   -12.2500 1
  -63.7500   -12.2500 1
  -63.5000   -12.2500 1
  -63.2500   -12.2500 1
  -63.0000   -12.2500 1
  -62.7500   -12.2500 1
  -62.5000   -12.2500 1
  -62.2500   -12.2500 1
  -62.0000   -12.2500 1
  -61.7500   -12.2500 1
  -61.5000   -12.2500 1
  -61.2500   -12.2500 1
  -61.0000   -12.2500 1
  -60.7500   -12.2500 1
  -60.5000   -12.2500 1
  -60.2500   -12.2500 1
  -60.0000   -12.2500 1
  -59.7500   -12.2500 1
  -72.2500   -12.0000 1
  -72.0000   -12.0000 1
  -71.7500   -12.0000 1
  -71.5000   -12.0000 1
  -71.2500   -12.0000 1
  -71.0000   -12.0000 1
  -70.7500   -12.0000 1
  -70.5000   -12.0000 1
  -70.2500   -12.0000 1
  -70.0000   -12.0000 1
  -69.7500   -12.0000 1
  -69.5000   -12.0000 1
  -69.2500   -12.0000 1
  -69.0000   -12.0000 1
  -68.7500   -12.0000 1
  -68.5000   -12.0000 1
  -68.2500   -12.0000 1
  -68.0000   -12.0000 1
  -67.7500   -12.0000 1
  -67.5000   -12.0000 1
  -67.2500   -12.0000 1
  -67.0000   -12.0000 1
  -66.7500   -12.0000 1
  -66.5000   -12.0000 1
  -66.2500   -12.0000 1
  -66.0000   -12.0000 1
  -65.7500   -12.0000 1
  -65.5000   -12.0000 1
  -65.2500   -12.0000 1
  -65.0000   -12.0000 1
  -64.7500   -12.0000 1
  -64.5000   -12.0000 1
  -64.2500   -12.0000 1
  -64.0000   -12.0000 1
  -63.7500   -12.0000 1
  -63.5000   -12.0000 1
  -63.2500   -12.0000 1
  -63.0000   -12.0000 1
  -62.7500   -12.0000 1
  -62.5000   -12.0000 1
  -62.2500   -12.0000 1
  -62.0000   -12.0000 1
  -61.7500   -12.0000 1
  -61.5000   -12.0000 1
  -61.2500   -12.0000 1
  -61.0000   -12.0000 1
  -60.7500   -12.0000 1
  -60.5000   -12.0000 1
  -60.2500   -12.0000 1
  -60.0000   -12.0000 1
  -59.7500   -12.0000 1
  -59.5000   -12.0000 1
  -72.2500   -11.7500 1
  -72.0000   -11.7500 1
  -71.7500   -11.7500 1
  -71.5000   -11.7500 1
  -71.2500   -11.7500 1
  -71.0000   -11.7500 1
  -70.7500   -11.7500 1
  -70.5000   -11.7500 1
  -70.2500   -11.7500 1
  -70.0000   -11.7500 1
  -69.7500   -11.7500 1
  -69.5000   -11.7500 1
  -69.2500   -11.7500 1
  -69.0000   -11.7500 1
  -68.7500   -11.7500 1
  -68.5000   -11.7500 1
  -68.2500   -11.7500 1
  -68.0000   -11.7500 1
  -67.7500   -11.7500 1
  -67.5000   -11.7500 1
  -67.2500   -11.7500 1
  -67.0000   -11.7500 1
  -66.7500   -11.7500 1
  -66.5000   -11.7500 1
  -66.2500   -11.7500 1
  -66.0000   -11.7500 1
  -65.7500   -11.7500 1
  -65.5000   -11.7500 1
  -65.2500   -11.7500 1
  -65.0000   -11.7500 1
  -64.7500   -11.7500 1
  -64.5000   -11.7500 1
  -64.2500   -11.7500 1
  -64.0000   -11.7500 1
  -63.7500   -11.7500 1
  -63.5000   -11.7500 1
  -63.2500   -11.7500 1
  -63.0000   -11.7500 1
  -62.7500   -11.7500 1
  -62.5000   -11.7500 1
  -62.2500   -11.7500 1
  -62.0000   -11.7500 1
  -61.7500   -11.7500 1
  -61.5000   -11.7500 1
  -61.2500   -11.7500 1
  -61.0000   -11.7500 1
  -60.7500   -11.7500 1
  -60.5000   -11.7500 1
  -60.2500   -11.7500 1
  -60.0000   -11.7500 1
  -59.7500   -11.7500 1
  -59.5000   -11.7500 1
  -59.2500   -11.7500 1
  -72.0000   -11.5000 1
  -71.7500   -11.5000 1
  -71.5000   -11.5000 1
  -71.2500   -11.5000 1
  -71.0000   -11.5000 1
  -70.7500   -11.5000 1
  -70.5000   -11.5000 1
  -70.2500   -11.5000 1
  -70.0000   -11.5000 1
  -69.7500   -11.5000 1
  -69.5000   -11.5000 1
  -69.2500   -11.5000 1
  -69.0000   -11.5000 1
  -68.7500   -11.5000 1
  -68.5000   -11.5000 1
  -68.2500   -11.5000 1
  -68.0000   -11.5000 1
  -67.7500   -11.5000 1
  -67.5000   -11.5000 1
  -67.2500   -11.5000 1
  -67.0000   -11.5000 1
  -66.7500   -11.5000 1
  -66.5000   -11.5000 1
  -66.2500   -11.5000 1
  -66.0000   -11.5000 1
  -65.7500   -11.5000 1
  -65.5000   -11.5000 1
  -65.2500   -11.5000 1
  -65.0000   -11.5000 1
  -64.7500   -11.5000 1
  -64.5000   -11.5000 1
  -64.2500   -11.5000 1
  -64.0000   -11.5000 1
  -63.7500   -11.5000 1
  -63.5000   -11.5000 1
  -63.2500   -11.5000 1
  -63.0000   -11.5000 1
  -62.7500   -11.5000 1
  -62.5000   -11.5000 1
  -62.2500   -11.5000 1
  -62.0000   -11.5000 1
  -61.7500   -11.5000 1
  -61.5000   -11.5000 1
  -61.2500   -11.5000 1
  -61.0000   -11.5000 1
  -60.7500   -11.5000 1
  -60.5000   -11.5000 1
  -60.2500   -11.5000 1
  -60.0000   -11.5000 1
  -59.7500   -11.5000 1
  -59.5000   -11.5000 1
  -59.2500   -11.5000 1
  -59.0000   -11.5000 1
  -72.0000   -11.2500 1
  -71.7500   -11.2500 1
  -71.5000   -11.2500 1
  -71.2500   -11.2500 1
  -71.0000   -11.2500 1
  -70.7500   -11.2500 1
  -70.5000   -11.2500 1
  -70.2500   -11.2500 1
  -70.0000   -11.2500 1
  -69.7500   -11.2500 1
  -69.5000   -11.2500 1
  -69.2500   -11.2500 1
  -69.0000   -11.2500 1
  -68.7500   -11.2500 1
  -68.5000   -11.2500 1
  -68.2500   -11.2500 1
  -68.0000   -11.2500 1
  -67.7500   -11.2500 1
  -67.5000   -11.2500 1
  -67.2500   -11.2500 1
  -67.0000   -11.2500 1
  -66.7500   -11.2500 1
  -66.5000   -11.2500 1
  -66.2500   -11.2500 1
  -66.0000   -11.2500 1
  -65.7500   -11.2500 1
  -65.5000   -11.2500 1
  -65.2500   -11.2500 1
  -65.0000   -11.2500 1
  -64.7500   -11.2500 1
  -64.5000   -11.2500 1
  -64.2500   -11.2500 1
  -64.0000   -11.2500 1
  -63.7500   -11.2500 1
  -63.5000   -11.2500 1
  -63.2500   -11.2500 1
  -63.0000   -11.2500 1
  -62.7500   -11.2500 1
  -62.5000   -11.2500 1
  -62.2500   -11.2500 1
  -62.0000   -11.2500 1
  -61.7500   -11.2500 1
  -61.5000   -11.2500 1
  -61.2500   -11.2500 1
  -61.0000   -11.2500 1
  -60.7500   -11.2500 1
  -60.5000   -11.2500 1
  -60.2500   -11.2500 1
  -60.0000   -11.2500 1
  -59.7500   -11.2500 1
  -59.5000   -11.2500 1
  -59.2500   -11.2500 1
  -59.0000   -11.2500 1
  -71.5000   -11.0000 1
  -71.2500   -11.0000 1
  -71.0000   -11.0000 1
  -68.5000   -11.0000 1
  -68.2500   -11.0000 1
  -68.0000   -11.0000 1
  -67.7500   -11.0000 1
  -67.5000   -11.0000 1
  -67.2500   -11.0000 1
  -67.0000   -11.0000 1
  -66.7500   -11.0000 1
  -66.5000   -11.0000 1
  -66.2500   -11.0000 1
  -66.0000   -11.0000 1
  -65.7500   -11.0000 1
  -65.5000   -11.0000 1
  -65.2500   -11.0000 1
  -65.0000   -11.0000 1
  -64.7500   -11.0000 1
  -64.5000   -11.0000 1
  -64.2500   -11.0000 1
  -64.0000   -11.0000 1
  -63.7500   -11.0000 1
  -63.5000   -11.0000 1
  -63.2500   -11.0000 1
  -63.0000   -11.0000 1
  -62.7500   -11.0000 1
  -62.5000   -11.0000 1
  -62.2500   -11.0000 1
  -62.0000   -11.0000 1
  -61.7500   -11.0000 1
  -61.5000   -11.0000 1
  -61.2500   -11.0000 1
  -61.0000   -11.0000 1
  -60.7500   -11.0000 1
  -60.5000   -11.0000 1
  -60.2500   -11.0000 1
  -60.0000   -11.0000 1
  -59.7500   -11.0000 1
  -59.5000   -11.0000 1
  -59.2500   -11.0000 1
  -59.0000   -11.0000 1
  -68.2500   -10.7500 1
  -68.0000   -10.7500 1
  -67.7500   -10.7500 1
  -67.5000   -10.7500 1
  -67.2500   -10.7500 1
  -67.0000   -10.7500 1
  -66.7500   -10.7500 1
  -66.5000   -10.7500 1
  -66.2500   -10.7500 1
  -66.0000   -10.7500 1
  -65.7500   -10.7500 1
  -65.5000   -10.7500 1
  -65.2500   -10.7500 1
  -65.0000   -10.7500 1
  -64.7500   -10.7500 1
  -64.5000   -10.7500 1
  -64.2500   -10.7500 1
  -64.0000   -10.7500 1
  -63.7500   -10.7500 1
  -63.5000   -10.7500 1
  -63.2500   -10.7500 1
  -63.0000   -10.7500 1
  -62.7500   -10.7500 1
  -62.5000   -10.7500 1
  -62.2500   -10.7500 1
  -62.0000   -10.7500 1
  -61.7500   -10.7500 1
  -61.5000   -10.7500 1
  -61.2500   -10.7500 1
  -61.0000   -10.7500 1
  -60.7500   -10.7500 1
  -60.5000   -10.7500 1
  -60.2500   -10.7500 1
  -60.0000   -10.7500 1
  -59.7500   -10.7500 1
  -59.5000   -10.7500 1
  -59.2500   -10.7500 1
  -59.0000   -10.7500 1
  -67.5000   -10.5000 1
  -67.2500   -10.5000 1
  -67.0000   -10.5000 1
  -66.7500   -10.5000 1
  -66.5000   -10.5000 1
  -66.2500   -10.5000 1
  -66.0000   -10.5000 1
  -65.7500   -10.5000 1
  -65.5000   -10.5000 1
  -65.2500   -10.5000 1
  -65.0000   -10.5000 1
  -64.7500   -10.5000 1
  -64.5000   -10.5000 1
  -64.2500   -10.5000 1
  -64.0000   -10.5000 1
  -63.7500   -10.5000 1
  -63.5000   -10.5000 1
  -63.2500   -10.5000 1
  -63.0000   -10.5000 1
  -62.7500   -10.5000 1
  -62.5000   -10.5000 1
  -62.2500   -10.5000 1
  -62.0000   -10.5000 1
  -61.7500   -10.5000 1
  -61.5000   -10.5000 1
  -61.2500   -10.5000 1
  -61.0000   -10.5000 1
  -60.7500   -10.5000 1
  -60.5000   -10.5000 1
  -60.2500   -10.5000 1
  -60.0000   -10.5000 1
  -59.7500   -10.5000 1
  -59.5000   -10.5000 1
  -59.2500   -10.5000 1
  -59.0000   -10.5000 1
  -58.7500   -10.5000 1
  -67.2500   -10.2500 1
  -67.0000   -10.2500 1
  -66.7500   -10.2500 1
  -66.5000   -10.2500 1
  -66.2500   -10.2500 1
  -66.0000   -10.2500 1
  -65.7500   -10.2500 1
  -65.5000   -10.2500 1
  -65.2500   -10.2500 1
  -65.0000   -10.2500 1
  -64.7500   -10.2500 1
  -64.5000   -10.2500 1
  -64.2500   -10.2500 1
  -64.0000   -10.2500 1
  -63.7500   -10.2500 1
  -63.5000   -10.2500 1
  -63.2500   -10.2500 1
  -63.0000   -10.2500 1
  -62.7500   -10.2500 1
  -62.5000   -10.2500 1
  -62.2500   -10.2500 1
  -62.0000   -10.2500 1
  -61.7500   -10.2500 1
  -61.5000   -10.2500 1
  -61.2500   -10.2500 1
  -61.0000   -10.2500 1
  -60.7500   -10.2500 1
  -60.5000   -10.2500 1
  -60.2500   -10.2500 1
  -60.0000   -10.2500 1
  -59.7500   -10.2500 1
  -59.5000   -10.2500 1
  -59.2500   -10.2500 1
  -59.0000   -10.2500 1
  -58.7500   -10.2500 1
  -67.0000   -10.0000 1
  -66.7500   -10.0000 1
  -66.5000   -10.0000 1
  -66.2500   -10.0000 1
  -66.0000   -10.0000 1
  -65.7500   -10.0000 1
  -65.5000   -10.0000 1
  -65.2500   -10.0000 1
  -65.0000   -10.0000 1
  -64.7500   -10.0000 1
  -64.5000   -10.0000 1
  -64.2500   -10.0000 1
  -64.0000   -10.0000 1
  -63.7500   -10.0000 1
  -63.5000   -10.0000 1
  -63.2500   -10.0000 1
  -63.0000   -10.0000 1
  -62.7500   -10.0000 1
  -62.5000   -10.0000 1
  -62.2500   -10.0000 1
  -62.0000   -10.0000 1
  -61.7500   -10.0000 1
  -61.5000   -10.0000 1
  -61.2500   -10.0000 1
  -61.0000   -10.0000 1
  -60.7500   -10.0000 1
  -60.5000   -10.0000 1
  -60.2500   -10.0000 1
  -60.0000   -10.0000 1
  -59.7500   -10.0000 1
  -59.5000   -10.0000 1
  -59.2500   -10.0000 1
  -59.0000   -10.0000 1
  -58.7500   -10.0000 1
  -66.5000    -9.7500 1
  -66.2500    -9.7500 1
  -66.0000    -9.7500 1
  -65.7500    -9.7500 1
  -65.5000    -9.7500 1
  -65.2500    -9.7500 1
  -65.0000    -9.7500 1
  -64.7500    -9.7500 1
  -64.5000    -9.7500 1
  -64.2500    -9.7500 1
  -64.0000    -9.7500 1
  -63.7500    -9.7500 1
  -63.5000    -9.7500 1
  -63.2500    -9.7500 1
  -63.0000    -9.7500 1
  -62.7500    -9.7500 1
  -62.5000    -9.7500 1
  -62.2500    -9.7500 1
  -62.0000    -9.7500 1
  -61.7500    -9.7500 1
  -61.5000    -9.7500 1
  -61.2500    -9.7500 1
  -61.0000    -9.7500 1
  -60.7500    -9.7500 1
  -60.5000    -9.7500 1
  -60.2500    -9.7500 1
  -60.0000    -9.7500 1
  -59.7500    -9.7500 1
  -59.5000    -9.7500 1
  -59.2500    -9.7500 1
  -59.0000    -9.7500 1
  -58.7500    -9.7500 1
  -66.2500    -9.5000 1
  -66.0000    -9.5000 1
  -65.5000    -9.5000 1
  -65.2500    -9.5000 1
  -65.0000    -9.5000 1
  -64.7500    -9.5000 1
  -64.5000    -9.5000 1
  -64.2500    -9.5000 1
  -64.0000    -9.5000 1
  -63.7500    -9.5000 1
  -63.5000    -9.5000 1
  -63.2500    -9.5000 1
  -63.0000    -9.5000 1
  -62.7500    -9.5000 1
  -62.5000    -9.5000 1
  -62.2500    -9.5000 1
  -62.0000    -9.5000 1
  -61.7500    -9.5000 1
  -61.5000    -9.5000 1
  -61.2500    -9.5000 1
  -61.0000    -9.5000 1
  -60.7500    -9.5000 1
  -60.5000    -9.5000 1
  -60.2500    -9.5000 1
  -60.0000    -9.5000 1
  -59.7500    -9.5000 1
  -59.5000    -9.5000 1
  -59.2500    -9.5000 1
  -59.0000    -9.5000 1
  -64.7500    -9.2500 1
  -64.5000    -9.2500 1
  -64.2500    -9.2500 1
  -64.0000    -9.2500 1
  -63.7500    -9.2500 1
  -63.5000    -9.2500 1
  -63.2500    -9.2500 1
  -63.0000    -9.2500 1
  -62.7500    -9.2500 1
  -62.5000    -9.2500 1
  -62.2500    -9.2500 1
  -62.0000    -9.2500 1
  -61.7500    -9.2500 1
  -61.5000    -9.2500 1
  -61.2500    -9.2500 1
  -61.0000    -9.2500 1
  -60.7500    -9.2500 1
  -60.5000    -9.2500 1
  -60.2500    -9.2500 1
  -60.0000    -9.2500 1
  -59.7500    -9.2500 1
  -59.5000    -9.2500 1
  -59.2500    -9.2500 1
  -59.0000    -9.2500 1
  -64.5000    -9.0000 1
  -64.2500    -9.0000 1
  -64.0000    -9.0000 1
  -63.7500    -9.0000 1
  -63.5000    -9.0000 1
  -63.2500    -9.0000 1
  -63.0000    -9.0000 1
  -62.7500    -9.0000 1
  -62.5000    -9.0000 1
  -62.2500    -9.0000 1
  -62.0000    -9.0000 1
  -61.7500    -9.0000 1
  -61.5000    -9.0000 1
  -61.2500    -9.0000 1
  -61.0000    -9.0000 1
  -60.7500    -9.0000 1
  -60.5000    -9.0000 1
  -60.2500    -9.0000 1
  -60.0000    -9.0000 1
  -59.7500    -9.0000 1
  -59.5000    -9.0000 1
  -59.2500    -9.0000 1
  -59.0000    -9.0000 1
  -63.7500    -8.7500 1
  -63.5000    -8.7500 1
  -63.2500    -8.7500 1
  -63.0000    -8.7500 1
  -62.7500    -8.7500 1
  -62.5000    -8.7500 1
  -62.2500    -8.7500 1
  -62.0000    -8.7500 1
  -61.7500    -8.7500 1
  -61.5000    -8.7500 1
  -61.2500    -8.7500 1
  -61.0000    -8.7500 1
  -60.7500    -8.7500 1
  -60.5000    -8.7500 1
  -60.2500    -8.7500 1
  -60.0000    -8.7500 1
  -59.7500    -8.7500 1
  -59.5000    -8.7500 1
  -59.2500    -8.7500 1
  -63.7500    -8.5000 1
  -63.5000    -8.5000 1
  -63.2500    -8.5000 1
  -63.0000    -8.5000 1
  -62.7500    -8.5000 1
  -62.5000    -8.5000 1
  -62.2500    -8.5000 1
  -62.0000    -8.5000 1
  -61.7500    -8.5000 1
  -61.5000    -8.5000 1
  -61.2500    -8.5000 1
  -61.0000    -8.5000 1
  -60.7500    -8.5000 1
  -60.5000    -8.5000 1
  -60.2500    -8.5000 1
  -60.0000    -8.5000 1
  -59.7500    -8.5000 1
  -59.5000    -8.5000 1
  -59.2500    -8.5000 1
  -59.0000    -8.5000 1
  -63.5000    -8.2500 1
  -63.2500    -8.2500 1
  -63.0000    -8.2500 1
  -62.7500    -8.2500 1
  -62.5000    -8.2500 1
  -62.2500    -8.2500 1
  -62.0000    -8.2500 1
  -61.7500    -8.2500 1
  -61.5000    -8.2500 1
  -61.2500    -8.2500 1
  -61.0000    -8.2500 1
  -60.7500    -8.2500 1
  -60.5000    -8.2500 1
  -60.2500    -8.2500 1
  -60.0000    -8.2500 1
  -59.7500    -8.2500 1
  -59.5000    -8.2500 1
  -59.2500    -8.2500 1
  -59.0000    -8.2500 1
  -63.0000    -8.0000 1
  -62.7500    -8.0000 1
  -62.5000    -8.0000 1
  -62.2500    -8.0000 1
  -62.0000    -8.0000 1
  -61.7500    -8.0000 1
  -61.5000    -8.0000 1
  -61.2500    -8.0000 1
  -61.0000    -8.0000 1
  -60.7500    -8.0000 1
  -60.5000    -8.0000 1
  -60.2500    -8.0000 1
  -60.0000    -8.0000 1
  -59.7500    -8.0000 1
  -59.5000    -8.0000 1
  -59.2500    -8.0000 1
  -59.0000    -8.0000 1
  -58.7500    -8.0000 1
  -63.2500    -7.7500 1
  -63.0000    -7.7500 1
  -62.7500    -7.7500 1
  -62.5000    -7.7500 1
  -62.2500    -7.7500 1
  -62.0000    -7.7500 1
  -61.7500    -7.7500 1
  -61.5000    -7.7500 1
  -61.2500    -7.7500 1
  -61.0000    -7.7500 1
  -60.7500    -7.7500 1
  -60.5000    -7.7500 1
  -60.2500    -7.7500 1
  -60.0000    -7.7500 1
  -59.7500    -7.7500 1
  -59.5000    -7.7500 1
  -59.2500    -7.7500 1
  -59.0000    -7.7500 1
  -58.7500    -7.7500 1
  -63.2500    -7.5000 1
  -63.0000    -7.5000 1
  -62.7500    -7.5000 1
  -62.5000    -7.5000 1
  -62.2500    -7.5000 1
  -62.0000    -7.5000 1
  -61.7500    -7.5000 1
  -61.5000    -7.5000 1
  -61.2500    -7.5000 1
  -61.0000    -7.5000 1
  -60.7500    -7.5000 1
  -60.5000    -7.5000 1
  -60.2500    -7.5000 1
  -60.0000    -7.5000 1
  -59.7500    -7.5000 1
  -59.5000    -7.5000 1
  -59.2500    -7.5000 1
  -59.0000    -7.5000 1
  -58.7500    -7.5000 1
  -63.0000    -7.2500 1
  -62.7500    -7.2500 1
  -62.5000    -7.2500 1
  -62.2500    -7.2500 1
  -62.0000    -7.2500 1
  -61.7500    -7.2500 1
  -61.5000    -7.2500 1
  -61.2500    -7.2500 1
  -61.0000    -7.2500 1
  -60.7500    -7.2500 1
  -60.5000    -7.2500 1
  -60.2500    -7.2500 1
  -60.0000    -7.2500 1
  -59.7500    -7.2500 1
  -59.5000    -7.2500 1
  -59.2500    -7.2500 1
  -59.0000    -7.2500 1
  -58.7500    -7.2500 1
  -58.5000    -7.2500 1
  -62.7500    -7.0000 1
  -62.5000    -7.0000 1
  -62.2500    -7.0000 1
  -62.0000    -7.0000 1
  -61.7500    -7.0000 1
  -61.5000    -7.0000 1
  -61.2500    -7.0000 1
  -61.0000    -7.0000 1
  -60.7500    -7.0000 1
  -60.5000    -7.0000 1
  -60.2500    -7.0000 1
  -60.0000    -7.0000 1
  -59.7500    -7.0000 1
  -59.5000    -7.0000 1
  -59.2500    -7.0000 1
  -59.0000    -7.0000 1
  -58.7500    -7.0000 1
  -62.7500    -6.7500 1
  -62.5000    -6.7500 1
  -62.2500    -6.7500 1
  -62.0000    -6.7500 1
  -61.7500    -6.7500 1
  -61.5000    -6.7500 1
  -61.2500    -6.7500 1
  -61.0000    -6.7500 1
  -60.7500    -6.7500 1
  -60.5000    -6.7500 1
  -60.2500    -6.7500 1
  -60.0000    -6.7500 1
  -59.7500    -6.7500 1
  -59.5000    -6.7500 1
  -59.2500    -6.7500 1
  -59.0000    -6.7500 1
  -58.7500    -6.7500 1
  -63.0000    -6.5000 1
  -62.7500    -6.5000 1
  -62.5000    -6.5000 1
  -62.2500    -6.5000 1
  -62.0000    -6.5000 1
  -61.7500    -6.5000 1
  -61.5000    -6.5000 1
  -61.2500    -6.5000 1
  -61.0000    -6.5000 1
  -60.7500    -6.5000 1
  -60.5000    -6.5000 1
  -60.2500    -6.5000 1
  -60.0000    -6.5000 1
  -59.7500    -6.5000 1
  -59.5000    -6.5000 1
  -59.2500    -6.5000 1
  -59.0000    -6.5000 1
  -62.5000    -6.2500 1
  -62.2500    -6.2500 1
  -62.0000    -6.2500 1
  -61.7500    -6.2500 1
  -61.5000    -6.2500 1
  -61.2500    -6.2500 1
  -61.0000    -6.2500 1
  -60.7500    -6.2500 1
  -60.5000    -6.2500 1
  -60.2500    -6.2500 1
  -60.0000    -6.2500 1
  -59.7500    -6.2500 1
  -59.5000    -6.2500 1
  -59.2500    -6.2500 1
  -59.0000    -6.2500 1
  -62.2500    -6.0000 1
  -62.0000    -6.0000 1
  -61.7500    -6.0000 1
  -61.5000    -6.0000 1
  -61.2500    -6.0000 1
  -61.0000    -6.0000 1
  -60.7500    -6.0000 1
  -60.5000    -6.0000 1
  -60.2500    -6.0000 1
  -60.0000    -6.0000 1
  -59.7500    -6.0000 1
  -59.5000    -6.0000 1
  -59.2500    -6.0000 1
  -62.0000    -5.7500 1
  -61.7500    -5.7500 1
  -61.5000    -5.7500 1
  -61.2500    -5.7500 1
  -61.0000    -5.7500 1
  -60.7500    -5.7500 1
  -60.5000    -5.7500 1
  -60.2500    -5.7500 1
  -60.0000    -5.7500 1
  -59.7500    -5.7500 1
  -59.5000    -5.7500 1
  -59.2500    -5.7500 1
  -62.2500    -5.5000 1
  -62.0000    -5.5000 1
  -61.7500    -5.5000 1
  -61.5000    -5.5000 1
  -61.2500    -5.5000 1
  -61.0000    -5.5000 1
  -60.7500    -5.5000 1
  -60.5000    -5.5000 1
  -60.2500    -5.5000 1
  -60.0000    -5.5000 1
  -59.7500    -5.5000 1
  -59.5000    -5.5000 1
  -59.2500    -5.5000 1
  -62.2500    -5.2500 1
  -62.0000    -5.2500 1
  -61.7500    -5.2500 1
  -61.5000    -5.2500 1
  -61.2500    -5.2500 1
  -61.0000    -5.2500 1
  -60.7500    -5.2500 1
  -60.5000    -5.2500 1
  -60.2500    -5.2500 1
  -60.0000    -5.2500 1
  -59.7500    -5.2500 1
  -59.5000    -5.2500 1
  -59.2500    -5.2500 1
  -59.0000    -5.2500 1
  -62.2500    -5.0000 1
  -62.0000    -5.0000 1
  -61.7500    -5.0000 1
  -61.5000    -5.0000 1
  -61.2500    -5.0000 1
  -61.0000    -5.0000 1
  -60.7500    -5.0000 1
  -60.5000    -5.0000 1
  -60.2500    -5.0000 1
  -60.0000    -5.0000 1
